Starting job 4...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 7 | Pad: 5 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4912, Time: 48.76s, CPU Mem: 4589.89 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.30%, GPU Power: 31.44 W
Epoch 12/100, Loss: 0.7148, Time: 46.21s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.86 W
Epoch 13/100, Loss: 0.6940, Time: 46.52s, CPU Mem: 4592.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.67 W
Epoch 14/100, Loss: 0.6756, Time: 46.27s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 35.20 W
Epoch 15/100, Loss: 0.6599, Time: 46.42s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.23 W
Epoch 16/100, Loss: 0.6472, Time: 46.52s, CPU Mem: 4592.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.34 W
Epoch 17/100, Loss: 0.6371, Time: 46.64s, CPU Mem: 4592.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.86 W
Epoch 18/100, Loss: 0.6219, Time: 46.02s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 34.61 W
Epoch 19/100, Loss: 0.6129, Time: 46.60s, CPU Mem: 4592.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.14 W
Epoch 20/100, Loss: 0.6011, Time: 46.49s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.56 W
Epoch 21/100, Loss: 0.5905, Time: 45.87s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.25 W
Epoch 22/100, Loss: 0.5832, Time: 46.04s, CPU Mem: 4592.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.05 W
Epoch 23/100, Loss: 0.5736, Time: 45.89s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.58 W
Epoch 24/100, Loss: 0.5665, Time: 46.46s, CPU Mem: 4592.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.57 W
Epoch 25/100, Loss: 0.5599, Time: 46.02s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.43 W
Epoch 26/100, Loss: 0.5503, Time: 45.84s, CPU Mem: 4592.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.14 W
Epoch 27/100, Loss: 0.5410, Time: 46.10s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 35.39 W
Epoch 28/100, Loss: 0.5406, Time: 46.69s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.96 W
Epoch 29/100, Loss: 0.5314, Time: 46.47s, CPU Mem: 4592.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.14 W
Epoch 30/100, Loss: 0.5238, Time: 46.14s, CPU Mem: 4592.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.24 W
Epoch 31/100, Loss: 0.5199, Time: 46.15s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.33 W
Epoch 32/100, Loss: 0.5178, Time: 46.46s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 33/100, Loss: 0.5112, Time: 46.21s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.22 W
Epoch 34/100, Loss: 0.5070, Time: 46.75s, CPU Mem: 4592.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.67 W
Epoch 35/100, Loss: 0.5003, Time: 45.84s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.86 W
Epoch 36/100, Loss: 0.4988, Time: 45.91s, CPU Mem: 4592.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 37/100, Loss: 0.4953, Time: 46.47s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.97 W
Epoch 38/100, Loss: 0.4914, Time: 45.77s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.57 W
Epoch 39/100, Loss: 0.4907, Time: 46.15s, CPU Mem: 4592.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.73 W
Epoch 40/100, Loss: 0.4810, Time: 46.05s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.23 W
Epoch 41/100, Loss: 0.4840, Time: 46.41s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.33 W
Epoch 42/100, Loss: 0.4798, Time: 46.14s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.27 W
Epoch 43/100, Loss: 0.4793, Time: 46.54s, CPU Mem: 4592.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.67 W
Epoch 44/100, Loss: 0.4739, Time: 46.59s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 45/100, Loss: 0.4692, Time: 46.04s, CPU Mem: 4592.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.67 W
Epoch 46/100, Loss: 0.4750, Time: 45.26s, CPU Mem: 4592.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.17 W
Epoch 47/100, Loss: 0.4647, Time: 45.64s, CPU Mem: 4592.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.86 W
Epoch 48/100, Loss: 0.4710, Time: 45.68s, CPU Mem: 4592.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 34.70 W
Epoch 49/100, Loss: 0.4650, Time: 46.01s, CPU Mem: 4592.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 19.50%, GPU Power: 28.47 W
Epoch 50/100, Loss: 0.4617, Time: 46.84s, CPU Mem: 4592.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 32.23 W
Epoch 51/100, Loss: 0.4606, Time: 46.67s, CPU Mem: 4592.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.86 W
Epoch 52/100, Loss: 0.4577, Time: 46.66s, CPU Mem: 4591.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.63 W
Epoch 53/100, Loss: 0.4592, Time: 46.23s, CPU Mem: 4592.14 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.36 W
Epoch 54/100, Loss: 0.4504, Time: 46.35s, CPU Mem: 4592.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.84 W
Epoch 55/100, Loss: 0.4609, Time: 46.09s, CPU Mem: 4592.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.57 W
Epoch 56/100, Loss: 0.4529, Time: 46.06s, CPU Mem: 4591.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.55 W
Epoch 57/100, Loss: 0.4479, Time: 46.39s, CPU Mem: 4592.14 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.41 W
Epoch 58/100, Loss: 0.4522, Time: 46.84s, CPU Mem: 4592.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 35.40 W
Epoch 59/100, Loss: 0.4453, Time: 46.43s, CPU Mem: 4592.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 34.19 W
Epoch 60/100, Loss: 0.4489, Time: 46.19s, CPU Mem: 4591.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.86 W
Epoch 61/100, Loss: 0.4448, Time: 46.19s, CPU Mem: 4592.14 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 62/100, Loss: 0.4396, Time: 46.43s, CPU Mem: 4592.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.56 W
Epoch 63/100, Loss: 0.4448, Time: 46.18s, CPU Mem: 4592.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.71 W
Epoch 64/100, Loss: 0.4448, Time: 46.08s, CPU Mem: 4591.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.32 W
Epoch 65/100, Loss: 0.4385, Time: 45.82s, CPU Mem: 4592.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 32.02 W
Epoch 66/100, Loss: 0.4413, Time: 46.07s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.86 W
Epoch 67/100, Loss: 0.4341, Time: 46.86s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.06 W
Epoch 68/100, Loss: 0.4394, Time: 46.43s, CPU Mem: 4592.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.57 W
Epoch 69/100, Loss: 0.4343, Time: 46.57s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.47 W
Epoch 70/100, Loss: 0.4340, Time: 46.33s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.87 W
Epoch 71/100, Loss: 0.4335, Time: 45.59s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 34.70 W
Epoch 72/100, Loss: 0.4344, Time: 45.48s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.03 W
Epoch 73/100, Loss: 0.4295, Time: 46.80s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.66 W
Epoch 74/100, Loss: 0.4296, Time: 46.22s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.47 W
Epoch 75/100, Loss: 0.4311, Time: 46.03s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.57 W
Epoch 76/100, Loss: 0.4279, Time: 46.67s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 77/100, Loss: 0.4251, Time: 46.26s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.51 W
Epoch 78/100, Loss: 0.4280, Time: 46.01s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.06 W
Epoch 79/100, Loss: 0.4282, Time: 46.90s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.67 W
Epoch 80/100, Loss: 0.4187, Time: 46.97s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.96 W
Epoch 81/100, Loss: 0.4286, Time: 46.13s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.76 W
Epoch 82/100, Loss: 0.4195, Time: 46.34s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.76 W
Epoch 83/100, Loss: 0.4225, Time: 46.11s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 35.60 W
Epoch 84/100, Loss: 0.4180, Time: 45.86s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.56 W
Epoch 85/100, Loss: 0.4194, Time: 46.00s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.64 W
Epoch 86/100, Loss: 0.4204, Time: 45.58s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.67 W
Epoch 87/100, Loss: 0.4178, Time: 46.33s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 88/100, Loss: 0.4129, Time: 46.15s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.77 W
Epoch 89/100, Loss: 0.4199, Time: 46.78s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.61 W
Epoch 90/100, Loss: 0.4122, Time: 45.75s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 91/100, Loss: 0.4214, Time: 46.41s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.24 W
Epoch 92/100, Loss: 0.4084, Time: 45.84s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.25 W
Epoch 93/100, Loss: 0.4163, Time: 45.90s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.02 W
Epoch 94/100, Loss: 0.4103, Time: 46.95s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.05 W
Epoch 95/100, Loss: 0.4112, Time: 46.57s, CPU Mem: 4592.51 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 35.30 W
Epoch 96/100, Loss: 0.4110, Time: 46.37s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 97/100, Loss: 0.4110, Time: 45.68s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.03 W
Epoch 98/100, Loss: 0.4091, Time: 46.13s, CPU Mem: 4592.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.66 W
Epoch 99/100, Loss: 0.4066, Time: 45.84s, CPU Mem: 4592.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.64 W
Epoch 100/100, Loss: 0.4118, Time: 46.11s, CPU Mem: 4592.25 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.95 W
Starting Testing...
Test Accuracy: 85.18%
Job 4 complete
