Starting job 9...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.5096, Time: 47.99s, CPU Mem: 4588.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.20%, GPU Power: 28.12 W
Epoch 15/100, Loss: 0.6844, Time: 45.56s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.73 W
Epoch 16/100, Loss: 0.6730, Time: 45.77s, CPU Mem: 4592.27 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.90 W
Epoch 17/100, Loss: 0.6559, Time: 45.95s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.53 W
Epoch 18/100, Loss: 0.6495, Time: 45.62s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.60 W
Epoch 19/100, Loss: 0.6347, Time: 45.64s, CPU Mem: 4592.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.00 W
Epoch 20/100, Loss: 0.6286, Time: 45.48s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.16 W
Epoch 21/100, Loss: 0.6174, Time: 46.18s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.00 W
Epoch 22/100, Loss: 0.6080, Time: 45.42s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.29 W
Epoch 23/100, Loss: 0.6004, Time: 45.47s, CPU Mem: 4592.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.79 W
Epoch 24/100, Loss: 0.5919, Time: 45.07s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.11 W
Epoch 25/100, Loss: 0.5845, Time: 46.00s, CPU Mem: 4592.27 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.89 W
Epoch 26/100, Loss: 0.5784, Time: 45.46s, CPU Mem: 4591.77 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 27/100, Loss: 0.5719, Time: 46.07s, CPU Mem: 4592.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 28/100, Loss: 0.5631, Time: 46.13s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.39 W
Epoch 29/100, Loss: 0.5585, Time: 46.14s, CPU Mem: 4592.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.64 W
Epoch 30/100, Loss: 0.5526, Time: 45.61s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.79 W
Epoch 31/100, Loss: 0.5437, Time: 45.60s, CPU Mem: 4592.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.90 W
Epoch 32/100, Loss: 0.5422, Time: 45.84s, CPU Mem: 4592.27 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.43 W
Epoch 33/100, Loss: 0.5347, Time: 45.24s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.40 W
Epoch 34/100, Loss: 0.5275, Time: 45.84s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.07 W
Epoch 35/100, Loss: 0.5255, Time: 46.36s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 27.62 W
Epoch 36/100, Loss: 0.5232, Time: 45.47s, CPU Mem: 4592.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.51 W
Epoch 37/100, Loss: 0.5146, Time: 45.68s, CPU Mem: 4592.27 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.73 W
Epoch 38/100, Loss: 0.5130, Time: 45.63s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.93 W
Epoch 39/100, Loss: 0.5080, Time: 46.21s, CPU Mem: 4591.77 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.42 W
Epoch 40/100, Loss: 0.5071, Time: 45.95s, CPU Mem: 4592.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.82 W
Epoch 41/100, Loss: 0.5028, Time: 46.34s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.01 W
Epoch 42/100, Loss: 0.4969, Time: 45.96s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.89 W
Epoch 43/100, Loss: 0.4991, Time: 45.59s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.62 W
Epoch 44/100, Loss: 0.4908, Time: 45.97s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 45/100, Loss: 0.4933, Time: 46.43s, CPU Mem: 4592.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.21 W
Epoch 46/100, Loss: 0.4871, Time: 45.02s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 28.44 W
Epoch 47/100, Loss: 0.4856, Time: 46.14s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.46 W
Epoch 48/100, Loss: 0.4839, Time: 45.17s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.32 W
Epoch 49/100, Loss: 0.4763, Time: 45.17s, CPU Mem: 4592.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.10 W
Epoch 50/100, Loss: 0.4796, Time: 45.59s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.43 W
Epoch 51/100, Loss: 0.4753, Time: 45.60s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 52/100, Loss: 0.4723, Time: 45.37s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.12 W
Epoch 53/100, Loss: 0.4764, Time: 45.86s, CPU Mem: 4592.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.58 W
Epoch 54/100, Loss: 0.4701, Time: 45.84s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.49 W
Epoch 55/100, Loss: 0.4633, Time: 44.92s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.20%, GPU Power: 29.40 W
Epoch 56/100, Loss: 0.4690, Time: 46.22s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.92 W
Epoch 57/100, Loss: 0.4645, Time: 46.24s, CPU Mem: 4592.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.92 W
Epoch 58/100, Loss: 0.4658, Time: 45.29s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.63 W
Epoch 59/100, Loss: 0.4622, Time: 45.74s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.76 W
Epoch 60/100, Loss: 0.4624, Time: 45.57s, CPU Mem: 4592.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.62 W
Epoch 61/100, Loss: 0.4569, Time: 45.77s, CPU Mem: 4592.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.26 W
Epoch 62/100, Loss: 0.4558, Time: 46.03s, CPU Mem: 4592.27 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.47 W
Epoch 63/100, Loss: 0.4589, Time: 45.21s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.01 W
Epoch 64/100, Loss: 0.4551, Time: 45.68s, CPU Mem: 4592.52 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.20 W
Epoch 65/100, Loss: 0.4480, Time: 45.98s, CPU Mem: 4592.27 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.54 W
Epoch 66/100, Loss: 0.4566, Time: 45.89s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.30 W
Epoch 67/100, Loss: 0.4484, Time: 45.04s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 30.29 W
Epoch 68/100, Loss: 0.4467, Time: 45.15s, CPU Mem: 4592.56 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.59 W
Epoch 69/100, Loss: 0.4539, Time: 45.10s, CPU Mem: 4592.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.21 W
Epoch 70/100, Loss: 0.4457, Time: 45.23s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.62 W
Epoch 71/100, Loss: 0.4408, Time: 45.42s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.81 W
Epoch 72/100, Loss: 0.4448, Time: 45.58s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.27 W
Epoch 73/100, Loss: 0.4476, Time: 45.06s, CPU Mem: 4592.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 74/100, Loss: 0.4388, Time: 45.01s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.67 W
Epoch 75/100, Loss: 0.4422, Time: 45.98s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 34.93 W
Epoch 76/100, Loss: 0.4387, Time: 45.42s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.34 W
Epoch 77/100, Loss: 0.4417, Time: 45.19s, CPU Mem: 4592.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.11 W
Epoch 78/100, Loss: 0.4336, Time: 45.56s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.10 W
Epoch 79/100, Loss: 0.4391, Time: 45.44s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.60 W
Epoch 80/100, Loss: 0.4393, Time: 45.72s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.92 W
Epoch 81/100, Loss: 0.4340, Time: 46.27s, CPU Mem: 4592.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.52 W
Epoch 82/100, Loss: 0.4319, Time: 45.10s, CPU Mem: 4592.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.92 W
Epoch 83/100, Loss: 0.4372, Time: 45.11s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.72 W
Epoch 84/100, Loss: 0.4313, Time: 45.00s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.62 W
Epoch 85/100, Loss: 0.4298, Time: 45.45s, CPU Mem: 4592.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.53 W
Epoch 86/100, Loss: 0.4326, Time: 45.92s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.40 W
Epoch 87/100, Loss: 0.4332, Time: 45.29s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.82 W
Epoch 88/100, Loss: 0.4287, Time: 45.91s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.91 W
Epoch 89/100, Loss: 0.4269, Time: 44.91s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.73 W
Epoch 90/100, Loss: 0.4263, Time: 45.65s, CPU Mem: 4592.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.98 W
Epoch 91/100, Loss: 0.4261, Time: 45.14s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.53 W
Epoch 92/100, Loss: 0.4261, Time: 46.00s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 34.44 W
Epoch 93/100, Loss: 0.4207, Time: 45.40s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.60 W
Epoch 94/100, Loss: 0.4274, Time: 46.16s, CPU Mem: 4592.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.43 W
Epoch 95/100, Loss: 0.4209, Time: 45.67s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.32 W
Epoch 96/100, Loss: 0.4211, Time: 45.51s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.60 W
Epoch 97/100, Loss: 0.4223, Time: 45.06s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.91 W
Epoch 98/100, Loss: 0.4230, Time: 45.24s, CPU Mem: 4592.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.83 W
Epoch 99/100, Loss: 0.4154, Time: 45.82s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.44 W
Epoch 100/100, Loss: 0.4195, Time: 45.81s, CPU Mem: 4592.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.93 W
Starting Testing...
Test Accuracy: 85.34%
Job 9 complete
