Starting job 3...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 7 | Pad: 5 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4901, Time: 48.81s, CPU Mem: 4609.62 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.00%, GPU Power: 28.33 W
Epoch 15/100, Loss: 0.6663, Time: 45.24s, CPU Mem: 4610.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.86 W
Epoch 16/100, Loss: 0.6507, Time: 45.42s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.31 W
Epoch 17/100, Loss: 0.6396, Time: 45.82s, CPU Mem: 4610.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.53 W
Epoch 18/100, Loss: 0.6281, Time: 45.05s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.72 W
Epoch 19/100, Loss: 0.6150, Time: 45.06s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.68 W
Epoch 20/100, Loss: 0.6045, Time: 45.51s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.91 W
Epoch 21/100, Loss: 0.5954, Time: 45.54s, CPU Mem: 4610.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.80 W
Epoch 22/100, Loss: 0.5857, Time: 45.33s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.90 W
Epoch 23/100, Loss: 0.5754, Time: 45.66s, CPU Mem: 4610.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.62 W
Epoch 24/100, Loss: 0.5718, Time: 45.89s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.81 W
Epoch 25/100, Loss: 0.5604, Time: 45.55s, CPU Mem: 4610.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.03 W
Epoch 26/100, Loss: 0.5513, Time: 45.13s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.91 W
Epoch 27/100, Loss: 0.5488, Time: 45.55s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.11 W
Epoch 28/100, Loss: 0.5421, Time: 45.75s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.29 W
Epoch 29/100, Loss: 0.5330, Time: 44.73s, CPU Mem: 4610.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 31.68 W
Epoch 30/100, Loss: 0.5276, Time: 45.57s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.30 W
Epoch 31/100, Loss: 0.5270, Time: 45.13s, CPU Mem: 4611.01 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.93 W
Epoch 32/100, Loss: 0.5197, Time: 45.39s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.39 W
Epoch 33/100, Loss: 0.5149, Time: 45.91s, CPU Mem: 4611.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.72 W
Epoch 34/100, Loss: 0.5098, Time: 45.38s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 33.76 W
Epoch 35/100, Loss: 0.5047, Time: 45.74s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.45 W
Epoch 36/100, Loss: 0.4992, Time: 46.41s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.80 W
Epoch 37/100, Loss: 0.5010, Time: 45.90s, CPU Mem: 4610.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.72 W
Epoch 38/100, Loss: 0.4947, Time: 44.86s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.69 W
Epoch 39/100, Loss: 0.4896, Time: 45.83s, CPU Mem: 4610.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 35.04 W
Epoch 40/100, Loss: 0.4896, Time: 45.63s, CPU Mem: 4611.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.64 W
Epoch 41/100, Loss: 0.4842, Time: 45.45s, CPU Mem: 4610.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.21 W
Epoch 42/100, Loss: 0.4835, Time: 45.08s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.73 W
Epoch 43/100, Loss: 0.4819, Time: 45.43s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.86 W
Epoch 44/100, Loss: 0.4766, Time: 45.70s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.11 W
Epoch 45/100, Loss: 0.4747, Time: 45.38s, CPU Mem: 4610.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.83 W
Epoch 46/100, Loss: 0.4717, Time: 45.78s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.69 W
Epoch 47/100, Loss: 0.4733, Time: 45.99s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 48/100, Loss: 0.4674, Time: 45.34s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.72 W
Epoch 49/100, Loss: 0.4661, Time: 46.12s, CPU Mem: 4610.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.53 W
Epoch 50/100, Loss: 0.4657, Time: 45.69s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.92 W
Epoch 51/100, Loss: 0.4601, Time: 46.33s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.12 W
Epoch 52/100, Loss: 0.4629, Time: 46.36s, CPU Mem: 4610.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.99 W
Epoch 53/100, Loss: 0.4612, Time: 46.01s, CPU Mem: 4610.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.08 W
Epoch 54/100, Loss: 0.4559, Time: 45.52s, CPU Mem: 4611.24 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.36 W
Epoch 55/100, Loss: 0.4615, Time: 45.43s, CPU Mem: 4610.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 19.90%, GPU Power: 30.58 W
Epoch 56/100, Loss: 0.4524, Time: 45.71s, CPU Mem: 4610.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.92 W
Epoch 57/100, Loss: 0.4492, Time: 45.94s, CPU Mem: 4610.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.12 W
Epoch 58/100, Loss: 0.4522, Time: 45.58s, CPU Mem: 4610.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.92 W
Epoch 59/100, Loss: 0.4509, Time: 44.92s, CPU Mem: 4610.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 60/100, Loss: 0.4446, Time: 45.43s, CPU Mem: 4610.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.43 W
Epoch 61/100, Loss: 0.4532, Time: 45.51s, CPU Mem: 4610.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 62/100, Loss: 0.4436, Time: 45.31s, CPU Mem: 4610.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.96 W
Epoch 63/100, Loss: 0.4431, Time: 46.19s, CPU Mem: 4610.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.12 W
Epoch 64/100, Loss: 0.4465, Time: 45.01s, CPU Mem: 4610.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.44 W
Epoch 65/100, Loss: 0.4399, Time: 45.13s, CPU Mem: 4610.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 34.44 W
Epoch 66/100, Loss: 0.4398, Time: 45.43s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.28 W
Epoch 67/100, Loss: 0.4395, Time: 44.87s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.93 W
Epoch 68/100, Loss: 0.4387, Time: 46.06s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.82 W
Epoch 69/100, Loss: 0.4354, Time: 45.66s, CPU Mem: 4610.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.61 W
Epoch 70/100, Loss: 0.4303, Time: 46.38s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.67 W
Epoch 71/100, Loss: 0.4384, Time: 45.48s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.10 W
Epoch 72/100, Loss: 0.4329, Time: 45.57s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.30 W
Epoch 73/100, Loss: 0.4301, Time: 45.73s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.31 W
Epoch 74/100, Loss: 0.4342, Time: 45.73s, CPU Mem: 4610.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.99 W
Epoch 75/100, Loss: 0.4289, Time: 45.27s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.69 W
Epoch 76/100, Loss: 0.4258, Time: 44.94s, CPU Mem: 4610.84 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.64 W
Epoch 77/100, Loss: 0.4279, Time: 46.32s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.39 W
Epoch 78/100, Loss: 0.4293, Time: 46.25s, CPU Mem: 4610.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.64 W
Epoch 79/100, Loss: 0.4240, Time: 45.81s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.82 W
Epoch 80/100, Loss: 0.4246, Time: 45.14s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.06 W
Epoch 81/100, Loss: 0.4251, Time: 45.22s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.01 W
Epoch 82/100, Loss: 0.4226, Time: 45.63s, CPU Mem: 4610.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.58 W
Epoch 83/100, Loss: 0.4196, Time: 44.96s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 27.53 W
Epoch 84/100, Loss: 0.4222, Time: 46.11s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.64 W
Epoch 85/100, Loss: 0.4223, Time: 45.46s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.68 W
Epoch 86/100, Loss: 0.4210, Time: 45.89s, CPU Mem: 4610.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.01 W
Epoch 87/100, Loss: 0.4146, Time: 45.59s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.53 W
Epoch 88/100, Loss: 0.4134, Time: 45.83s, CPU Mem: 4610.84 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.02 W
Epoch 89/100, Loss: 0.4241, Time: 45.88s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 90/100, Loss: 0.4130, Time: 45.09s, CPU Mem: 4610.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.78 W
Epoch 91/100, Loss: 0.4122, Time: 45.21s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.00 W
Epoch 92/100, Loss: 0.4178, Time: 45.53s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.91 W
Epoch 93/100, Loss: 0.4162, Time: 45.10s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.92 W
Epoch 94/100, Loss: 0.4074, Time: 45.38s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.53 W
Epoch 95/100, Loss: 0.4126, Time: 45.34s, CPU Mem: 4610.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 96/100, Loss: 0.4100, Time: 44.88s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.73 W
Epoch 97/100, Loss: 0.4090, Time: 45.26s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 34.24 W
Epoch 98/100, Loss: 0.4066, Time: 45.32s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.78 W
Epoch 99/100, Loss: 0.4096, Time: 45.94s, CPU Mem: 4610.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.72 W
Epoch 100/100, Loss: 0.4105, Time: 45.50s, CPU Mem: 4610.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 33.56 W
Starting Testing...
Test Accuracy: 86.03%
Job 3 complete
