Starting job 1...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 7 | Pad: 5 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.5043, Time: 72.47s, CPU Mem: 4593.97 MB, GPU Mem: 2445.75 MB, CPU Usage: 9.30%, GPU Power: 35.78 W
Epoch 37/100, Loss: 0.4306, Time: 48.18s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.50%, GPU Power: 53.94 W
Epoch 38/100, Loss: 0.4254, Time: 47.07s, CPU Mem: 4595.98 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 72.68 W
Epoch 39/100, Loss: 0.4222, Time: 47.60s, CPU Mem: 4596.38 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 41.01 W
Epoch 40/100, Loss: 0.4254, Time: 47.05s, CPU Mem: 4596.48 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 36.67 W
Epoch 41/100, Loss: 0.4178, Time: 47.48s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 65.85 W
Epoch 42/100, Loss: 0.4196, Time: 46.63s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 59.27 W
Epoch 43/100, Loss: 0.4132, Time: 47.58s, CPU Mem: 4596.24 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 82.57 W
Epoch 44/100, Loss: 0.4184, Time: 47.20s, CPU Mem: 4596.38 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 59.08 W
Epoch 45/100, Loss: 0.4086, Time: 46.92s, CPU Mem: 4596.48 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 73.65 W
Epoch 46/100, Loss: 0.4100, Time: 47.08s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 44.78 W
Epoch 47/100, Loss: 0.4120, Time: 47.87s, CPU Mem: 4595.98 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 35.19 W
Epoch 48/100, Loss: 0.4025, Time: 46.96s, CPU Mem: 4596.38 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 53.65 W
Epoch 49/100, Loss: 0.4074, Time: 48.09s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.50%, GPU Power: 50.69 W
Epoch 50/100, Loss: 0.4058, Time: 46.88s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 78.39 W
Epoch 51/100, Loss: 0.3991, Time: 47.08s, CPU Mem: 4596.23 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 84.23 W
Epoch 52/100, Loss: 0.3996, Time: 46.89s, CPU Mem: 4596.38 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 57.21 W
Epoch 53/100, Loss: 0.3976, Time: 47.66s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 35.00 W
Epoch 54/100, Loss: 0.4015, Time: 47.38s, CPU Mem: 4596.48 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 40.05 W
Epoch 55/100, Loss: 0.3941, Time: 47.67s, CPU Mem: 4595.98 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 36.86 W
Epoch 56/100, Loss: 0.3944, Time: 47.74s, CPU Mem: 4596.38 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 83.58 W
Epoch 57/100, Loss: 0.3944, Time: 47.20s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 39.73 W
Epoch 58/100, Loss: 0.3903, Time: 47.71s, CPU Mem: 4596.48 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 58.08 W
Epoch 59/100, Loss: 0.3872, Time: 47.82s, CPU Mem: 4595.98 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 58.88 W
Epoch 60/100, Loss: 0.3931, Time: 47.20s, CPU Mem: 4596.38 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 84.03 W
Epoch 61/100, Loss: 0.3882, Time: 47.49s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 37.06 W
Epoch 62/100, Loss: 0.3853, Time: 47.44s, CPU Mem: 4596.48 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 64.78 W
Epoch 63/100, Loss: 0.3891, Time: 46.86s, CPU Mem: 4596.48 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 88.77 W
Epoch 64/100, Loss: 0.3874, Time: 47.22s, CPU Mem: 4596.14 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 42.61 W
Epoch 65/100, Loss: 0.3796, Time: 47.15s, CPU Mem: 4596.73 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 45.28 W
Epoch 66/100, Loss: 0.3863, Time: 47.62s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 64.19 W
Epoch 67/100, Loss: 0.3823, Time: 47.45s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 68.13 W
Epoch 68/100, Loss: 0.3777, Time: 46.72s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 18.00%, GPU Power: 57.41 W
Epoch 69/100, Loss: 0.3812, Time: 46.55s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 38.16 W
Epoch 70/100, Loss: 0.3805, Time: 47.19s, CPU Mem: 4596.77 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 44.68 W
Epoch 71/100, Loss: 0.3743, Time: 46.63s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 18.00%, GPU Power: 40.72 W
Epoch 72/100, Loss: 0.3815, Time: 46.44s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 62.12 W
Epoch 73/100, Loss: 0.3754, Time: 48.10s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 38.06 W
Epoch 74/100, Loss: 0.3736, Time: 47.89s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 58.97 W
Epoch 75/100, Loss: 0.3765, Time: 47.91s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 67.63 W
Epoch 76/100, Loss: 0.3725, Time: 47.98s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 35.98 W
Epoch 77/100, Loss: 0.3761, Time: 47.69s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 76.48 W
Epoch 78/100, Loss: 0.3718, Time: 48.50s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 56.82 W
Epoch 79/100, Loss: 0.3724, Time: 47.91s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 37.56 W
Epoch 80/100, Loss: 0.3707, Time: 47.88s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 42.71 W
Epoch 81/100, Loss: 0.3721, Time: 47.56s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 39.63 W
Epoch 82/100, Loss: 0.3683, Time: 47.51s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 36.28 W
Epoch 83/100, Loss: 0.3734, Time: 46.95s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 58.09 W
Epoch 84/100, Loss: 0.3647, Time: 47.03s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 41.41 W
Epoch 85/100, Loss: 0.3658, Time: 47.78s, CPU Mem: 4596.24 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.50%, GPU Power: 44.57 W
Epoch 86/100, Loss: 0.3735, Time: 47.21s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 40.05 W
Epoch 87/100, Loss: 0.3590, Time: 47.23s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 53.26 W
Epoch 88/100, Loss: 0.3696, Time: 48.46s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.50%, GPU Power: 51.87 W
Epoch 89/100, Loss: 0.3650, Time: 47.68s, CPU Mem: 4596.24 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 58.85 W
Epoch 90/100, Loss: 0.3649, Time: 47.46s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.60%, GPU Power: 58.59 W
Epoch 91/100, Loss: 0.3621, Time: 47.22s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 75.30 W
Epoch 92/100, Loss: 0.3636, Time: 47.34s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 42.00 W
Epoch 93/100, Loss: 0.3653, Time: 47.01s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.90%, GPU Power: 58.38 W
Epoch 94/100, Loss: 0.3599, Time: 47.24s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 41.01 W
Epoch 95/100, Loss: 0.3653, Time: 47.38s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 57.80 W
Epoch 96/100, Loss: 0.3597, Time: 47.77s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 46.46 W
Epoch 97/100, Loss: 0.3593, Time: 47.05s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 45.77 W
Epoch 98/100, Loss: 0.3588, Time: 47.36s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.80%, GPU Power: 43.99 W
Epoch 99/100, Loss: 0.3606, Time: 47.81s, CPU Mem: 4596.74 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.50%, GPU Power: 84.66 W
Epoch 100/100, Loss: 0.3569, Time: 47.86s, CPU Mem: 4596.49 MB, GPU Mem: 2445.75 MB, CPU Usage: 17.70%, GPU Power: 61.54 W
Starting Testing...
Test Accuracy: 82.91%
Job 1 complete
