Starting job 5...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 5 | Pad: 2 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4709, Time: 46.59s, CPU Mem: 4607.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.00%, GPU Power: 27.72 W
Epoch 19/100, Loss: 0.6152, Time: 45.10s, CPU Mem: 4611.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.79 W
Epoch 20/100, Loss: 0.6043, Time: 45.84s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.01 W
Epoch 21/100, Loss: 0.5982, Time: 46.03s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.42 W
Epoch 22/100, Loss: 0.5864, Time: 45.34s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.69 W
Epoch 23/100, Loss: 0.5795, Time: 45.44s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.20 W
Epoch 24/100, Loss: 0.5700, Time: 45.56s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.52 W
Epoch 25/100, Loss: 0.5668, Time: 45.62s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 26/100, Loss: 0.5544, Time: 45.22s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.00 W
Epoch 27/100, Loss: 0.5470, Time: 45.48s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.03 W
Epoch 28/100, Loss: 0.5425, Time: 45.30s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.90 W
Epoch 29/100, Loss: 0.5388, Time: 45.55s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.79 W
Epoch 30/100, Loss: 0.5286, Time: 44.94s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.20%, GPU Power: 30.69 W
Epoch 31/100, Loss: 0.5258, Time: 45.15s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.54 W
Epoch 32/100, Loss: 0.5217, Time: 45.34s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.41 W
Epoch 33/100, Loss: 0.5160, Time: 45.81s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.42 W
Epoch 34/100, Loss: 0.5103, Time: 46.17s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.52 W
Epoch 35/100, Loss: 0.5077, Time: 45.74s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.21 W
Epoch 36/100, Loss: 0.5038, Time: 46.04s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 37/100, Loss: 0.4976, Time: 45.05s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.73 W
Epoch 38/100, Loss: 0.4992, Time: 45.84s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.12 W
Epoch 39/100, Loss: 0.4920, Time: 44.95s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.23 W
Epoch 40/100, Loss: 0.4917, Time: 46.15s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.86 W
Epoch 41/100, Loss: 0.4835, Time: 45.83s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.39 W
Epoch 42/100, Loss: 0.4867, Time: 45.56s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.50 W
Epoch 43/100, Loss: 0.4803, Time: 45.35s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.52 W
Epoch 44/100, Loss: 0.4808, Time: 45.48s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.62 W
Epoch 45/100, Loss: 0.4807, Time: 45.52s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.40%, GPU Power: 27.81 W
Epoch 46/100, Loss: 0.4705, Time: 44.98s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 32.26 W
Epoch 47/100, Loss: 0.4748, Time: 45.29s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.62 W
Epoch 48/100, Loss: 0.4694, Time: 45.74s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.72 W
Epoch 49/100, Loss: 0.4659, Time: 45.84s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.88 W
Epoch 50/100, Loss: 0.4725, Time: 45.55s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.97 W
Epoch 51/100, Loss: 0.4629, Time: 45.32s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.11 W
Epoch 52/100, Loss: 0.4657, Time: 45.40s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.49 W
Epoch 53/100, Loss: 0.4602, Time: 45.72s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.00 W
Epoch 54/100, Loss: 0.4551, Time: 45.65s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.26 W
Epoch 55/100, Loss: 0.4616, Time: 44.67s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.72 W
Epoch 56/100, Loss: 0.4578, Time: 45.32s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.53 W
Epoch 57/100, Loss: 0.4549, Time: 45.56s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.20 W
Epoch 58/100, Loss: 0.4515, Time: 45.30s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.10 W
Epoch 59/100, Loss: 0.4540, Time: 45.63s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.53 W
Epoch 60/100, Loss: 0.4516, Time: 46.00s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.11 W
Epoch 61/100, Loss: 0.4485, Time: 45.85s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.97 W
Epoch 62/100, Loss: 0.4457, Time: 46.10s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.42 W
Epoch 63/100, Loss: 0.4515, Time: 46.25s, CPU Mem: 4611.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.72 W
Epoch 64/100, Loss: 0.4434, Time: 45.74s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.92 W
Epoch 65/100, Loss: 0.4437, Time: 46.12s, CPU Mem: 4611.80 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.52 W
Epoch 66/100, Loss: 0.4438, Time: 45.00s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.62 W
Epoch 67/100, Loss: 0.4432, Time: 45.71s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.32 W
Epoch 68/100, Loss: 0.4362, Time: 45.51s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.53 W
Epoch 69/100, Loss: 0.4389, Time: 45.60s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 70/100, Loss: 0.4427, Time: 45.75s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.02 W
Epoch 71/100, Loss: 0.4341, Time: 44.63s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.54 W
Epoch 72/100, Loss: 0.4377, Time: 45.40s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.31 W
Epoch 73/100, Loss: 0.4339, Time: 45.27s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.15 W
Epoch 74/100, Loss: 0.4311, Time: 45.74s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 75/100, Loss: 0.4331, Time: 45.45s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.72 W
Epoch 76/100, Loss: 0.4331, Time: 45.63s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.01 W
Epoch 77/100, Loss: 0.4301, Time: 45.24s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.43 W
Epoch 78/100, Loss: 0.4293, Time: 45.15s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.59 W
Epoch 79/100, Loss: 0.4296, Time: 45.60s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.63 W
Epoch 80/100, Loss: 0.4303, Time: 45.31s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.48 W
Epoch 81/100, Loss: 0.4269, Time: 45.52s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.46 W
Epoch 82/100, Loss: 0.4259, Time: 45.03s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.29 W
Epoch 83/100, Loss: 0.4248, Time: 45.00s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.01 W
Epoch 84/100, Loss: 0.4270, Time: 45.00s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.02 W
Epoch 85/100, Loss: 0.4188, Time: 44.93s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.29 W
Epoch 86/100, Loss: 0.4222, Time: 45.72s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.53 W
Epoch 87/100, Loss: 0.4258, Time: 45.43s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.48 W
Epoch 88/100, Loss: 0.4181, Time: 46.10s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 27.82 W
Epoch 89/100, Loss: 0.4235, Time: 45.72s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 90/100, Loss: 0.4193, Time: 46.00s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.52 W
Epoch 91/100, Loss: 0.4205, Time: 45.71s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.87 W
Epoch 92/100, Loss: 0.4193, Time: 46.00s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.21 W
Epoch 93/100, Loss: 0.4146, Time: 45.72s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.41 W
Epoch 94/100, Loss: 0.4182, Time: 45.59s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.30 W
Epoch 95/100, Loss: 0.4138, Time: 45.47s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.63 W
Epoch 96/100, Loss: 0.4092, Time: 45.49s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.39 W
Epoch 97/100, Loss: 0.4199, Time: 45.75s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.48 W
Epoch 98/100, Loss: 0.4104, Time: 45.47s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.62 W
Epoch 99/100, Loss: 0.4140, Time: 45.57s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.29 W
Epoch 100/100, Loss: 0.4136, Time: 45.64s, CPU Mem: 4611.81 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Starting Testing...
Test Accuracy: 86.22%
Job 5 complete
