Starting job 8...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 5 | Pad: 2 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4763, Time: 48.97s, CPU Mem: 4609.74 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.30%, GPU Power: 30.66 W
Epoch 83/100, Loss: 0.4162, Time: 46.53s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.17 W
Epoch 84/100, Loss: 0.4179, Time: 46.36s, CPU Mem: 4613.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.15 W
Epoch 85/100, Loss: 0.4132, Time: 46.12s, CPU Mem: 4613.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.66 W
Epoch 86/100, Loss: 0.4154, Time: 45.99s, CPU Mem: 4613.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 87/100, Loss: 0.4162, Time: 46.48s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.17 W
Epoch 88/100, Loss: 0.4130, Time: 46.05s, CPU Mem: 4613.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.36 W
Epoch 89/100, Loss: 0.4066, Time: 46.41s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.57 W
Epoch 90/100, Loss: 0.4142, Time: 45.87s, CPU Mem: 4613.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.76 W
Epoch 91/100, Loss: 0.4084, Time: 45.94s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.73 W
Epoch 92/100, Loss: 0.4119, Time: 45.22s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 30.26 W
Epoch 93/100, Loss: 0.4105, Time: 45.94s, CPU Mem: 4613.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.73 W
Epoch 94/100, Loss: 0.4062, Time: 45.94s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.76 W
Epoch 95/100, Loss: 0.4078, Time: 46.46s, CPU Mem: 4613.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 96/100, Loss: 0.4045, Time: 46.53s, CPU Mem: 4613.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 97/100, Loss: 0.4073, Time: 46.65s, CPU Mem: 4613.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.57 W
Epoch 98/100, Loss: 0.4052, Time: 46.55s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.05 W
Epoch 99/100, Loss: 0.4039, Time: 47.42s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 33.42 W
Epoch 100/100, Loss: 0.4045, Time: 46.84s, CPU Mem: 4613.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.13 W
Starting Testing...
Test Accuracy: 86.57%
Job 8 complete
