Starting job 8...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.5036, Time: 48.24s, CPU Mem: 4603.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.40%, GPU Power: 32.91 W
Epoch 27/100, Loss: 0.5663, Time: 45.48s, CPU Mem: 4606.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.56 W
Epoch 28/100, Loss: 0.5560, Time: 46.70s, CPU Mem: 4606.61 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.47 W
Epoch 29/100, Loss: 0.5523, Time: 45.84s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.57 W
Epoch 30/100, Loss: 0.5473, Time: 46.26s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.57 W
Epoch 31/100, Loss: 0.5393, Time: 45.75s, CPU Mem: 4606.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.17 W
Epoch 32/100, Loss: 0.5335, Time: 45.69s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 33/100, Loss: 0.5275, Time: 45.91s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 34/100, Loss: 0.5242, Time: 45.85s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 34.70 W
Epoch 35/100, Loss: 0.5190, Time: 45.87s, CPU Mem: 4606.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 35.20 W
Epoch 36/100, Loss: 0.5161, Time: 45.39s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 33.61 W
Epoch 37/100, Loss: 0.5122, Time: 45.82s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.86 W
Epoch 38/100, Loss: 0.5048, Time: 46.39s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.67 W
Epoch 39/100, Loss: 0.5032, Time: 45.64s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 40/100, Loss: 0.4965, Time: 45.97s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.74 W
Epoch 41/100, Loss: 0.4983, Time: 45.87s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.66 W
Epoch 42/100, Loss: 0.4932, Time: 45.53s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.56 W
Epoch 43/100, Loss: 0.4896, Time: 45.87s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.97 W
Epoch 44/100, Loss: 0.4841, Time: 45.48s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.57 W
Epoch 45/100, Loss: 0.4876, Time: 45.54s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.34 W
Epoch 46/100, Loss: 0.4820, Time: 45.41s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 34.00 W
Epoch 47/100, Loss: 0.4770, Time: 46.16s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.57 W
Epoch 48/100, Loss: 0.4757, Time: 45.33s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 32.33 W
Epoch 49/100, Loss: 0.4814, Time: 46.30s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.33 W
Epoch 50/100, Loss: 0.4721, Time: 46.20s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.76 W
Epoch 51/100, Loss: 0.4694, Time: 45.38s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.73 W
Epoch 52/100, Loss: 0.4669, Time: 46.13s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.26 W
Epoch 53/100, Loss: 0.4705, Time: 45.73s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.56 W
Epoch 54/100, Loss: 0.4649, Time: 45.78s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 55/100, Loss: 0.4689, Time: 45.72s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.57 W
Epoch 56/100, Loss: 0.4571, Time: 45.42s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 33.81 W
Epoch 57/100, Loss: 0.4636, Time: 46.18s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.86 W
Epoch 58/100, Loss: 0.4563, Time: 46.02s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 59/100, Loss: 0.4568, Time: 45.48s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.66 W
Epoch 60/100, Loss: 0.4567, Time: 45.71s, CPU Mem: 4606.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.92 W
Epoch 61/100, Loss: 0.4543, Time: 46.74s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 35.88 W
Epoch 62/100, Loss: 0.4510, Time: 45.84s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.36 W
Epoch 63/100, Loss: 0.4564, Time: 46.06s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.14 W
Epoch 64/100, Loss: 0.4476, Time: 45.68s, CPU Mem: 4606.72 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.05 W
Epoch 65/100, Loss: 0.4476, Time: 45.90s, CPU Mem: 4606.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.79 W
Epoch 66/100, Loss: 0.4492, Time: 45.62s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.94 W
Epoch 67/100, Loss: 0.4449, Time: 45.88s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 68/100, Loss: 0.4464, Time: 46.10s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 31.63 W
Epoch 69/100, Loss: 0.4488, Time: 45.84s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.73 W
Epoch 70/100, Loss: 0.4390, Time: 45.96s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 71/100, Loss: 0.4387, Time: 46.37s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.14 W
Epoch 72/100, Loss: 0.4455, Time: 45.23s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.46 W
Epoch 73/100, Loss: 0.4420, Time: 45.53s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.41 W
Epoch 74/100, Loss: 0.4342, Time: 45.77s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.86 W
Epoch 75/100, Loss: 0.4379, Time: 45.55s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.57 W
Epoch 76/100, Loss: 0.4380, Time: 45.82s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.92 W
Epoch 77/100, Loss: 0.4330, Time: 45.14s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.32 W
Epoch 78/100, Loss: 0.4347, Time: 45.13s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 33.02 W
Epoch 79/100, Loss: 0.4357, Time: 45.27s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.27 W
Epoch 80/100, Loss: 0.4309, Time: 46.72s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 81/100, Loss: 0.4282, Time: 45.60s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.04 W
Epoch 82/100, Loss: 0.4381, Time: 45.55s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 34.01 W
Epoch 83/100, Loss: 0.4275, Time: 45.64s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.32 W
Epoch 84/100, Loss: 0.4331, Time: 45.28s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.63 W
Epoch 85/100, Loss: 0.4258, Time: 45.60s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.23 W
Epoch 86/100, Loss: 0.4206, Time: 45.47s, CPU Mem: 4606.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.06 W
Epoch 87/100, Loss: 0.4316, Time: 45.45s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.63 W
Epoch 88/100, Loss: 0.4262, Time: 45.80s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.15 W
Epoch 89/100, Loss: 0.4235, Time: 45.78s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.03 W
Epoch 90/100, Loss: 0.4228, Time: 45.91s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.96 W
Epoch 91/100, Loss: 0.4254, Time: 45.50s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.77 W
Epoch 92/100, Loss: 0.4233, Time: 45.23s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.76 W
Epoch 93/100, Loss: 0.4149, Time: 46.31s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.04 W
Epoch 94/100, Loss: 0.4235, Time: 45.71s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.13 W
Epoch 95/100, Loss: 0.4165, Time: 45.64s, CPU Mem: 4606.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.61 W
Epoch 96/100, Loss: 0.4220, Time: 45.43s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.73 W
Epoch 97/100, Loss: 0.4148, Time: 45.49s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.86 W
Epoch 98/100, Loss: 0.4233, Time: 45.44s, CPU Mem: 4606.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.96 W
Epoch 99/100, Loss: 0.4124, Time: 46.19s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 100/100, Loss: 0.4164, Time: 45.89s, CPU Mem: 4606.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.83 W
Starting Testing...
Test Accuracy: 84.08%
Job 8 complete
