Starting job 1...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 5 | Pad: 2 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5193, Time: 8.74s, CPU Mem: 4484.13 MB, GPU Mem: 2131.75 MB, CPU Usage: 26.90%, GPU Power: 53.95 W
Epoch 13/100, Loss: 0.1337, Time: 6.04s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 76.21 W
Epoch 14/100, Loss: 0.1003, Time: 5.74s, CPU Mem: 4488.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 46.94 W
Epoch 15/100, Loss: 0.0918, Time: 5.98s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 62.72 W
Epoch 16/100, Loss: 0.0807, Time: 6.03s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 48.81 W
Epoch 17/100, Loss: 0.0677, Time: 6.12s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 49.09 W
Epoch 18/100, Loss: 0.0678, Time: 5.92s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 78.38 W
Epoch 19/100, Loss: 0.0618, Time: 5.99s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 82.48 W
Epoch 20/100, Loss: 0.0589, Time: 6.10s, CPU Mem: 4488.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 62.99 W
Epoch 21/100, Loss: 0.0456, Time: 6.20s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 63.80 W
Epoch 22/100, Loss: 0.0446, Time: 6.17s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 61.04 W
Epoch 23/100, Loss: 0.0561, Time: 5.91s, CPU Mem: 4488.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 51.27 W
Epoch 24/100, Loss: 0.0454, Time: 6.06s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 74.65 W
Epoch 25/100, Loss: 0.0395, Time: 5.80s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 80.01 W
Epoch 26/100, Loss: 0.0464, Time: 5.92s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 57.00 W
Epoch 27/100, Loss: 0.0377, Time: 6.03s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 44.18 W
Epoch 28/100, Loss: 0.0463, Time: 5.86s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 65.01 W
Epoch 29/100, Loss: 0.0327, Time: 6.31s, CPU Mem: 4488.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 58.37 W
Epoch 30/100, Loss: 0.0379, Time: 6.11s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 45.17 W
Epoch 31/100, Loss: 0.0330, Time: 5.96s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 42.50 W
Epoch 32/100, Loss: 0.0409, Time: 5.97s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 64.18 W
Epoch 33/100, Loss: 0.0371, Time: 5.74s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.70%, GPU Power: 76.96 W
Epoch 34/100, Loss: 0.0339, Time: 6.22s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 68.90 W
Epoch 35/100, Loss: 0.0264, Time: 6.05s, CPU Mem: 4488.63 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 74.44 W
Epoch 36/100, Loss: 0.0368, Time: 6.19s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 58.97 W
Epoch 37/100, Loss: 0.0282, Time: 5.92s, CPU Mem: 4488.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 50.69 W
Epoch 38/100, Loss: 0.0302, Time: 6.10s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 77.04 W
Epoch 39/100, Loss: 0.0319, Time: 6.17s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 63.70 W
Epoch 40/100, Loss: 0.0344, Time: 5.80s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.00%, GPU Power: 77.21 W
Epoch 41/100, Loss: 0.0326, Time: 6.11s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 65.97 W
Epoch 42/100, Loss: 0.0266, Time: 5.93s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 76.49 W
Epoch 43/100, Loss: 0.0227, Time: 5.85s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.60%, GPU Power: 68.22 W
Epoch 44/100, Loss: 0.0316, Time: 6.09s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 65.17 W
Epoch 45/100, Loss: 0.0270, Time: 6.21s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 67.82 W
Epoch 46/100, Loss: 0.0282, Time: 6.02s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 75.68 W
Epoch 47/100, Loss: 0.0275, Time: 6.05s, CPU Mem: 4488.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 41.32 W
Epoch 48/100, Loss: 0.0275, Time: 6.07s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 70.50 W
Epoch 49/100, Loss: 0.0275, Time: 6.16s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 62.51 W
Epoch 50/100, Loss: 0.0173, Time: 6.00s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 50.69 W
Epoch 51/100, Loss: 0.0336, Time: 6.05s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 75.64 W
Epoch 52/100, Loss: 0.0169, Time: 6.23s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 59.16 W
Epoch 53/100, Loss: 0.0341, Time: 6.24s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 58.84 W
Epoch 54/100, Loss: 0.0208, Time: 6.13s, CPU Mem: 4488.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 66.16 W
Epoch 55/100, Loss: 0.0265, Time: 5.87s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 65.19 W
Epoch 56/100, Loss: 0.0243, Time: 5.92s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 74.30 W
Epoch 57/100, Loss: 0.0283, Time: 5.77s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 53.65 W
Epoch 58/100, Loss: 0.0236, Time: 6.19s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 64.57 W
Epoch 59/100, Loss: 0.0147, Time: 6.15s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 60.16 W
Epoch 60/100, Loss: 0.0315, Time: 6.25s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 48.70 W
Epoch 61/100, Loss: 0.0231, Time: 6.10s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 40.23 W
Epoch 62/100, Loss: 0.0255, Time: 5.85s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 67.51 W
Epoch 63/100, Loss: 0.0236, Time: 5.54s, CPU Mem: 4488.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.80%, GPU Power: 76.77 W
Epoch 64/100, Loss: 0.0181, Time: 6.23s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 46.94 W
Epoch 65/100, Loss: 0.0228, Time: 6.06s, CPU Mem: 4488.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 74.36 W
Epoch 66/100, Loss: 0.0270, Time: 5.76s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 75.20 W
Epoch 67/100, Loss: 0.0154, Time: 5.95s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 62.42 W
Epoch 68/100, Loss: 0.0216, Time: 6.01s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 75.21 W
Epoch 69/100, Loss: 0.0266, Time: 5.94s, CPU Mem: 4488.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 70.19 W
Epoch 70/100, Loss: 0.0175, Time: 5.92s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.70%, GPU Power: 73.63 W
Epoch 71/100, Loss: 0.0191, Time: 5.99s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 49.30 W
Epoch 72/100, Loss: 0.0195, Time: 5.94s, CPU Mem: 4488.35 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 72.94 W
Epoch 73/100, Loss: 0.0251, Time: 5.98s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 74.19 W
Epoch 74/100, Loss: 0.0228, Time: 6.03s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 78.48 W
Epoch 75/100, Loss: 0.0171, Time: 6.21s, CPU Mem: 4488.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 68.42 W
Epoch 76/100, Loss: 0.0247, Time: 5.83s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 62.52 W
Epoch 77/100, Loss: 0.0131, Time: 6.08s, CPU Mem: 4488.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 73.19 W
Epoch 78/100, Loss: 0.0265, Time: 6.12s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 63.59 W
Epoch 79/100, Loss: 0.0180, Time: 6.06s, CPU Mem: 4488.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 61.05 W
Epoch 80/100, Loss: 0.0201, Time: 6.30s, CPU Mem: 4488.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 67.93 W
Epoch 81/100, Loss: 0.0207, Time: 5.76s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 46.53 W
Epoch 82/100, Loss: 0.0199, Time: 6.42s, CPU Mem: 4488.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 61.96 W
Epoch 83/100, Loss: 0.0156, Time: 6.44s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 63.22 W
Epoch 84/100, Loss: 0.0240, Time: 6.55s, CPU Mem: 4488.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 59.66 W
Epoch 85/100, Loss: 0.0186, Time: 6.15s, CPU Mem: 4488.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 64.60 W
Epoch 86/100, Loss: 0.0220, Time: 6.05s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 46.74 W
Epoch 87/100, Loss: 0.0127, Time: 6.03s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 44.97 W
Epoch 88/100, Loss: 0.0205, Time: 6.01s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 72.74 W
Epoch 89/100, Loss: 0.0170, Time: 6.12s, CPU Mem: 4488.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 70.61 W
Epoch 90/100, Loss: 0.0188, Time: 6.20s, CPU Mem: 4488.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 49.70 W
Epoch 91/100, Loss: 0.0261, Time: 6.12s, CPU Mem: 4488.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 62.14 W
Epoch 92/100, Loss: 0.0124, Time: 6.24s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 38.56 W
Epoch 93/100, Loss: 0.0228, Time: 6.05s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 54.73 W
Epoch 94/100, Loss: 0.0177, Time: 5.86s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 70.81 W
Epoch 95/100, Loss: 0.0167, Time: 6.09s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 68.92 W
Epoch 96/100, Loss: 0.0181, Time: 6.32s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 41.71 W
Epoch 97/100, Loss: 0.0113, Time: 6.35s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 48.51 W
Epoch 98/100, Loss: 0.0232, Time: 6.43s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 64.30 W
Epoch 99/100, Loss: 0.0145, Time: 6.16s, CPU Mem: 4488.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 58.90 W
Epoch 100/100, Loss: 0.0275, Time: 5.71s, CPU Mem: 4488.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.20%, GPU Power: 46.85 W
Starting Testing...
Test Accuracy: 78.84%
Job 1 complete
