Starting job 4...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 7 | Pad: 5 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.4864, Time: 8.73s, CPU Mem: 4498.03 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.40%, GPU Power: 43.01 W
Epoch 18/100, Loss: 0.0623, Time: 6.33s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 55.97 W
Epoch 19/100, Loss: 0.0543, Time: 6.58s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 43.31 W
Epoch 20/100, Loss: 0.0546, Time: 6.37s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 58.74 W
Epoch 21/100, Loss: 0.0478, Time: 6.15s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 68.43 W
Epoch 22/100, Loss: 0.0431, Time: 5.95s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 45.36 W
Epoch 23/100, Loss: 0.0441, Time: 6.21s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 73.24 W
Epoch 24/100, Loss: 0.0407, Time: 6.39s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 40.85 W
Epoch 25/100, Loss: 0.0460, Time: 6.34s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 35.32 W
Epoch 26/100, Loss: 0.0427, Time: 6.18s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 66.92 W
Epoch 27/100, Loss: 0.0367, Time: 6.38s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 61.14 W
Epoch 28/100, Loss: 0.0366, Time: 6.26s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 54.50 W
Epoch 29/100, Loss: 0.0429, Time: 6.38s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 60.85 W
Epoch 30/100, Loss: 0.0328, Time: 6.29s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 53.62 W
Epoch 31/100, Loss: 0.0340, Time: 6.05s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.40%, GPU Power: 76.89 W
Epoch 32/100, Loss: 0.0377, Time: 6.21s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 60.80 W
Epoch 33/100, Loss: 0.0319, Time: 6.25s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 52.34 W
Epoch 34/100, Loss: 0.0363, Time: 6.29s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 65.19 W
Epoch 35/100, Loss: 0.0260, Time: 6.56s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 44.47 W
Epoch 36/100, Loss: 0.0338, Time: 6.52s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 54.69 W
Epoch 37/100, Loss: 0.0309, Time: 6.34s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 45.44 W
Epoch 38/100, Loss: 0.0275, Time: 6.35s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 48.41 W
Epoch 39/100, Loss: 0.0338, Time: 6.54s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 57.53 W
Epoch 40/100, Loss: 0.0260, Time: 6.42s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 42.51 W
Epoch 41/100, Loss: 0.0340, Time: 6.24s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 41.24 W
Epoch 42/100, Loss: 0.0282, Time: 6.15s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 64.31 W
Epoch 43/100, Loss: 0.0263, Time: 6.42s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 40.84 W
Epoch 44/100, Loss: 0.0284, Time: 6.18s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 60.28 W
Epoch 45/100, Loss: 0.0292, Time: 6.26s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 61.08 W
Epoch 46/100, Loss: 0.0253, Time: 6.33s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 60.78 W
Epoch 47/100, Loss: 0.0283, Time: 6.35s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 39.26 W
Epoch 48/100, Loss: 0.0301, Time: 6.26s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 76.14 W
Epoch 49/100, Loss: 0.0180, Time: 6.31s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 66.03 W
Epoch 50/100, Loss: 0.0329, Time: 6.45s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 40.45 W
Epoch 51/100, Loss: 0.0160, Time: 5.96s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 66.95 W
Epoch 52/100, Loss: 0.0311, Time: 6.17s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 70.48 W
Epoch 53/100, Loss: 0.0254, Time: 6.20s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 77.82 W
Epoch 54/100, Loss: 0.0218, Time: 6.20s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 42.12 W
Epoch 55/100, Loss: 0.0254, Time: 6.15s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 66.00 W
Epoch 56/100, Loss: 0.0197, Time: 6.22s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 41.52 W
Epoch 57/100, Loss: 0.0279, Time: 6.39s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 52.95 W
Epoch 58/100, Loss: 0.0227, Time: 6.52s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 57.87 W
Epoch 59/100, Loss: 0.0253, Time: 6.23s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 70.17 W
Epoch 60/100, Loss: 0.0223, Time: 6.22s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 68.33 W
Epoch 61/100, Loss: 0.0232, Time: 6.21s, CPU Mem: 4501.54 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 75.65 W
Epoch 62/100, Loss: 0.0234, Time: 6.09s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 68.73 W
Epoch 63/100, Loss: 0.0211, Time: 6.04s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 45.47 W
Epoch 64/100, Loss: 0.0224, Time: 6.37s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 47.71 W
Epoch 65/100, Loss: 0.0223, Time: 5.87s, CPU Mem: 4501.79 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.80%, GPU Power: 76.24 W
Epoch 66/100, Loss: 0.0231, Time: 6.31s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 54.10 W
Epoch 67/100, Loss: 0.0213, Time: 5.84s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.70%, GPU Power: 75.03 W
Epoch 68/100, Loss: 0.0255, Time: 6.03s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 75.20 W
Epoch 69/100, Loss: 0.0179, Time: 5.92s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.70%, GPU Power: 60.10 W
Epoch 70/100, Loss: 0.0222, Time: 6.12s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 56.47 W
Epoch 71/100, Loss: 0.0176, Time: 6.08s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.60%, GPU Power: 65.93 W
Epoch 72/100, Loss: 0.0203, Time: 6.20s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 70.47 W
Epoch 73/100, Loss: 0.0254, Time: 6.24s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 68.54 W
Epoch 74/100, Loss: 0.0155, Time: 6.33s, CPU Mem: 4501.55 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 71.76 W
Epoch 75/100, Loss: 0.0238, Time: 6.06s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 78.31 W
Epoch 76/100, Loss: 0.0217, Time: 6.18s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 50.66 W
Epoch 77/100, Loss: 0.0175, Time: 6.24s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 48.40 W
Epoch 78/100, Loss: 0.0219, Time: 6.48s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 58.58 W
Epoch 79/100, Loss: 0.0184, Time: 6.54s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 62.73 W
Epoch 80/100, Loss: 0.0195, Time: 6.24s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 76.91 W
Epoch 81/100, Loss: 0.0214, Time: 6.38s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 75.18 W
Epoch 82/100, Loss: 0.0197, Time: 6.36s, CPU Mem: 4501.81 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 71.83 W
Epoch 83/100, Loss: 0.0185, Time: 6.68s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 36.31 W
Epoch 84/100, Loss: 0.0210, Time: 5.95s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.60%, GPU Power: 69.76 W
Epoch 85/100, Loss: 0.0214, Time: 6.50s, CPU Mem: 4501.55 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 56.06 W
Epoch 86/100, Loss: 0.0209, Time: 6.30s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 62.25 W
Epoch 87/100, Loss: 0.0070, Time: 6.19s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 45.16 W
Epoch 88/100, Loss: 0.0245, Time: 6.41s, CPU Mem: 4501.81 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 68.33 W
Epoch 89/100, Loss: 0.0201, Time: 6.04s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 71.05 W
Epoch 90/100, Loss: 0.0199, Time: 6.37s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 36.80 W
Epoch 91/100, Loss: 0.0170, Time: 6.08s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 80.27 W
Epoch 92/100, Loss: 0.0125, Time: 6.34s, CPU Mem: 4501.81 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 71.83 W
Epoch 93/100, Loss: 0.0260, Time: 6.30s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 57.35 W
Epoch 94/100, Loss: 0.0175, Time: 6.28s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 72.33 W
Epoch 95/100, Loss: 0.0180, Time: 6.25s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 53.32 W
Epoch 96/100, Loss: 0.0173, Time: 6.37s, CPU Mem: 4501.81 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 60.29 W
Epoch 97/100, Loss: 0.0178, Time: 6.31s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 56.66 W
Epoch 98/100, Loss: 0.0143, Time: 6.51s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 54.87 W
Epoch 99/100, Loss: 0.0197, Time: 6.07s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 56.37 W
Epoch 100/100, Loss: 0.0218, Time: 5.99s, CPU Mem: 4501.80 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.90%, GPU Power: 73.55 W
Starting Testing...
Test Accuracy: 78.91%
Job 4 complete
