Starting job 4...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 3 | Pad: 1 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5259, Time: 9.65s, CPU Mem: 4503.48 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.50%, GPU Power: 36.35 W
Epoch 48/100, Loss: 0.0320, Time: 6.91s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 46.47 W
Epoch 49/100, Loss: 0.0231, Time: 6.97s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 54.98 W
Epoch 50/100, Loss: 0.0357, Time: 7.24s, CPU Mem: 4504.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 57.67 W
Epoch 51/100, Loss: 0.0226, Time: 7.04s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 34.37 W
Epoch 52/100, Loss: 0.0312, Time: 7.18s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 47.37 W
Epoch 53/100, Loss: 0.0204, Time: 7.09s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 62.65 W
Epoch 54/100, Loss: 0.0263, Time: 6.91s, CPU Mem: 4504.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 51.87 W
Epoch 55/100, Loss: 0.0279, Time: 7.21s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.40%, GPU Power: 59.29 W
Epoch 56/100, Loss: 0.0213, Time: 7.15s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 43.05 W
Epoch 57/100, Loss: 0.0276, Time: 7.05s, CPU Mem: 4504.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 40.87 W
Epoch 58/100, Loss: 0.0282, Time: 7.23s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 39.70 W
Epoch 59/100, Loss: 0.0241, Time: 7.17s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 39.11 W
Epoch 60/100, Loss: 0.0246, Time: 7.04s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 66.64 W
Epoch 61/100, Loss: 0.0241, Time: 7.37s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.70%, GPU Power: 48.81 W
Epoch 62/100, Loss: 0.0255, Time: 7.03s, CPU Mem: 4504.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 41.26 W
Epoch 63/100, Loss: 0.0231, Time: 7.34s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.70%, GPU Power: 31.81 W
Epoch 64/100, Loss: 0.0204, Time: 6.99s, CPU Mem: 4504.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 52.53 W
Epoch 65/100, Loss: 0.0232, Time: 6.98s, CPU Mem: 4505.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 54.61 W
Epoch 66/100, Loss: 0.0314, Time: 7.31s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.10%, GPU Power: 39.89 W
Epoch 67/100, Loss: 0.0160, Time: 7.24s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 36.64 W
Epoch 68/100, Loss: 0.0251, Time: 7.09s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 33.41 W
Epoch 69/100, Loss: 0.0207, Time: 7.24s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 44.50 W
Epoch 70/100, Loss: 0.0256, Time: 7.15s, CPU Mem: 4505.00 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 61.40 W
Epoch 71/100, Loss: 0.0234, Time: 7.16s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 51.28 W
Epoch 72/100, Loss: 0.0141, Time: 7.12s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 54.53 W
Epoch 73/100, Loss: 0.0273, Time: 7.08s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 32.62 W
Epoch 74/100, Loss: 0.0201, Time: 6.90s, CPU Mem: 4505.00 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 67.11 W
Epoch 75/100, Loss: 0.0240, Time: 6.42s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 61.30 W
Epoch 76/100, Loss: 0.0211, Time: 6.61s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 35.96 W
Epoch 77/100, Loss: 0.0215, Time: 7.02s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 56.59 W
Epoch 78/100, Loss: 0.0212, Time: 7.27s, CPU Mem: 4505.00 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 53.47 W
Epoch 79/100, Loss: 0.0137, Time: 7.05s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 49.91 W
Epoch 80/100, Loss: 0.0235, Time: 7.04s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 54.23 W
Epoch 81/100, Loss: 0.0205, Time: 7.14s, CPU Mem: 4505.20 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 45.01 W
Epoch 82/100, Loss: 0.0223, Time: 7.20s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 33.21 W
Epoch 83/100, Loss: 0.0154, Time: 7.17s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 40.99 W
Epoch 84/100, Loss: 0.0232, Time: 7.09s, CPU Mem: 4504.74 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 47.45 W
Epoch 85/100, Loss: 0.0263, Time: 7.16s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 50.59 W
Epoch 86/100, Loss: 0.0091, Time: 6.85s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 55.79 W
Epoch 87/100, Loss: 0.0295, Time: 7.30s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 48.44 W
Epoch 88/100, Loss: 0.0151, Time: 6.99s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 50.00 W
Epoch 89/100, Loss: 0.0217, Time: 7.28s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 51.30 W
Epoch 90/100, Loss: 0.0171, Time: 7.05s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 36.35 W
Epoch 91/100, Loss: 0.0209, Time: 7.04s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 50.27 W
Epoch 92/100, Loss: 0.0213, Time: 7.14s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 52.43 W
Epoch 93/100, Loss: 0.0200, Time: 7.09s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 35.09 W
Epoch 94/100, Loss: 0.0183, Time: 7.13s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 39.60 W
Epoch 95/100, Loss: 0.0202, Time: 7.09s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 42.94 W
Epoch 96/100, Loss: 0.0197, Time: 7.26s, CPU Mem: 4504.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 51.37 W
Epoch 97/100, Loss: 0.0200, Time: 7.22s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 52.16 W
Epoch 98/100, Loss: 0.0117, Time: 7.08s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 35.67 W
Epoch 99/100, Loss: 0.0234, Time: 7.12s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 54.22 W
Epoch 100/100, Loss: 0.0217, Time: 7.00s, CPU Mem: 4505.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 35.48 W
Starting Testing...
Test Accuracy: 77.52%
Job 4 complete
