Starting job 8...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 7 | Pad: 5 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5224, Time: 17.20s, CPU Mem: 4496.97 MB, GPU Mem: 2131.75 MB, CPU Usage: 18.20%, GPU Power: 48.24 W
Epoch 64/100, Loss: 0.0222, Time: 7.18s, CPU Mem: 4498.97 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 47.84 W
Epoch 65/100, Loss: 0.0214, Time: 7.18s, CPU Mem: 4498.77 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 47.73 W
Epoch 66/100, Loss: 0.0297, Time: 7.14s, CPU Mem: 4498.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 52.45 W
Epoch 67/100, Loss: 0.0145, Time: 7.19s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 40.88 W
Epoch 68/100, Loss: 0.0356, Time: 7.11s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 48.15 W
Epoch 69/100, Loss: 0.0198, Time: 7.23s, CPU Mem: 4498.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.20%, GPU Power: 61.00 W
Epoch 70/100, Loss: 0.0196, Time: 7.40s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 32.33 W
Epoch 71/100, Loss: 0.0234, Time: 7.24s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 45.70%, GPU Power: 39.30 W
Epoch 72/100, Loss: 0.0189, Time: 7.17s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 58.62 W
Epoch 73/100, Loss: 0.0262, Time: 7.18s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 52.07 W
Epoch 74/100, Loss: 0.0264, Time: 7.14s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 47.63 W
Epoch 75/100, Loss: 0.0135, Time: 7.07s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 33.61 W
Epoch 76/100, Loss: 0.0262, Time: 7.14s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 33.80 W
Epoch 77/100, Loss: 0.0254, Time: 6.54s, CPU Mem: 4498.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 52.85 W
Epoch 78/100, Loss: 0.0183, Time: 6.28s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 75.22 W
Epoch 79/100, Loss: 0.0225, Time: 6.90s, CPU Mem: 4498.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 39.61 W
Epoch 80/100, Loss: 0.0229, Time: 7.14s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 55.77 W
Epoch 81/100, Loss: 0.0204, Time: 7.07s, CPU Mem: 4498.74 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 56.09 W
Epoch 82/100, Loss: 0.0197, Time: 7.14s, CPU Mem: 4498.48 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 35.28 W
Epoch 83/100, Loss: 0.0167, Time: 7.04s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 59.74 W
Epoch 84/100, Loss: 0.0194, Time: 6.86s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 35.75 W
Epoch 85/100, Loss: 0.0191, Time: 7.29s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 36.07 W
Epoch 86/100, Loss: 0.0216, Time: 7.21s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 44.71 W
Epoch 87/100, Loss: 0.0203, Time: 7.22s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 31.53 W
Epoch 88/100, Loss: 0.0252, Time: 7.27s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 47.45 W
Epoch 89/100, Loss: 0.0142, Time: 7.07s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 52.37 W
Epoch 90/100, Loss: 0.0147, Time: 7.06s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 58.68 W
Epoch 91/100, Loss: 0.0260, Time: 7.29s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 35.36 W
Epoch 92/100, Loss: 0.0156, Time: 7.14s, CPU Mem: 4498.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 46.97 W
Epoch 93/100, Loss: 0.0200, Time: 7.13s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 33.11 W
Epoch 94/100, Loss: 0.0235, Time: 7.04s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 47.65 W
Epoch 95/100, Loss: 0.0188, Time: 7.20s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 48.54 W
Epoch 96/100, Loss: 0.0126, Time: 7.09s, CPU Mem: 4498.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 34.10 W
Epoch 97/100, Loss: 0.0235, Time: 7.31s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 47.83 W
Epoch 98/100, Loss: 0.0203, Time: 7.15s, CPU Mem: 4498.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 57.65 W
Epoch 99/100, Loss: 0.0226, Time: 7.16s, CPU Mem: 4498.99 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 36.84 W
Epoch 100/100, Loss: 0.0168, Time: 7.10s, CPU Mem: 4498.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 54.11 W
Starting Testing...
Test Accuracy: 78.89%
Job 8 complete
