Starting job 6...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 5 | Pad: 2 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.4939, Time: 9.35s, CPU Mem: 4498.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 28.30%, GPU Power: 51.80 W
Epoch 21/100, Loss: 0.0549, Time: 7.17s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 49.02 W
Epoch 22/100, Loss: 0.0386, Time: 7.51s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.70%, GPU Power: 54.13 W
Epoch 23/100, Loss: 0.0471, Time: 6.94s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 40.48 W
Epoch 24/100, Loss: 0.0402, Time: 6.98s, CPU Mem: 4500.90 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 63.74 W
Epoch 25/100, Loss: 0.0405, Time: 6.82s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 55.91 W
Epoch 26/100, Loss: 0.0422, Time: 7.09s, CPU Mem: 4500.90 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 33.69 W
Epoch 27/100, Loss: 0.0364, Time: 7.00s, CPU Mem: 4500.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 55.72 W
Epoch 28/100, Loss: 0.0391, Time: 7.26s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 54.03 W
Epoch 29/100, Loss: 0.0321, Time: 7.29s, CPU Mem: 4500.95 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 33.61 W
Epoch 30/100, Loss: 0.0361, Time: 7.17s, CPU Mem: 4500.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 50.77 W
Epoch 31/100, Loss: 0.0312, Time: 6.93s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 50.79 W
Epoch 32/100, Loss: 0.0368, Time: 7.08s, CPU Mem: 4500.90 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 35.76 W
Epoch 33/100, Loss: 0.0284, Time: 7.32s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.50%, GPU Power: 44.73 W
Epoch 34/100, Loss: 0.0388, Time: 6.98s, CPU Mem: 4500.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 37.64 W
Epoch 35/100, Loss: 0.0250, Time: 7.20s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 35.76 W
Epoch 36/100, Loss: 0.0390, Time: 7.03s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 60.88 W
Epoch 37/100, Loss: 0.0281, Time: 6.97s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 35.36 W
Epoch 38/100, Loss: 0.0281, Time: 7.33s, CPU Mem: 4500.90 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 49.50 W
Epoch 39/100, Loss: 0.0333, Time: 7.01s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 43.34 W
Epoch 40/100, Loss: 0.0300, Time: 7.04s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 56.59 W
Epoch 41/100, Loss: 0.0241, Time: 7.03s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 51.66 W
Epoch 42/100, Loss: 0.0269, Time: 7.07s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 51.86 W
Epoch 43/100, Loss: 0.0256, Time: 7.16s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 34.89 W
Epoch 44/100, Loss: 0.0246, Time: 7.03s, CPU Mem: 4501.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 55.11 W
Epoch 45/100, Loss: 0.0294, Time: 6.96s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 51.59 W
Epoch 46/100, Loss: 0.0285, Time: 7.16s, CPU Mem: 4500.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 52.74 W
Epoch 47/100, Loss: 0.0224, Time: 6.96s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 55.34 W
Epoch 48/100, Loss: 0.0284, Time: 6.95s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 58.41 W
Epoch 49/100, Loss: 0.0232, Time: 7.16s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 53.55 W
Epoch 50/100, Loss: 0.0202, Time: 6.90s, CPU Mem: 4500.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 37.73 W
Epoch 51/100, Loss: 0.0284, Time: 7.17s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 52.45 W
Epoch 52/100, Loss: 0.0220, Time: 7.18s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 50.49 W
Epoch 53/100, Loss: 0.0238, Time: 7.15s, CPU Mem: 4500.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 33.10 W
Epoch 54/100, Loss: 0.0263, Time: 7.04s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 34.10 W
Epoch 55/100, Loss: 0.0253, Time: 7.07s, CPU Mem: 4500.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 48.14 W
Epoch 56/100, Loss: 0.0209, Time: 7.19s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 51.11 W
Epoch 57/100, Loss: 0.0258, Time: 7.21s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 50.00 W
Epoch 58/100, Loss: 0.0174, Time: 7.27s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 49.53 W
Epoch 59/100, Loss: 0.0221, Time: 7.29s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 33.01 W
Epoch 60/100, Loss: 0.0226, Time: 7.11s, CPU Mem: 4500.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 51.56 W
Epoch 61/100, Loss: 0.0275, Time: 7.01s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 51.66 W
Epoch 62/100, Loss: 0.0176, Time: 7.33s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 53.33 W
Epoch 63/100, Loss: 0.0242, Time: 7.19s, CPU Mem: 4500.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 51.48 W
Epoch 64/100, Loss: 0.0174, Time: 7.11s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 52.56 W
Epoch 65/100, Loss: 0.0227, Time: 7.14s, CPU Mem: 4501.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 50.49 W
Epoch 66/100, Loss: 0.0221, Time: 6.94s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 44.51 W
Epoch 67/100, Loss: 0.0234, Time: 7.21s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 35.56 W
Epoch 68/100, Loss: 0.0214, Time: 7.11s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 54.52 W
Epoch 69/100, Loss: 0.0205, Time: 6.87s, CPU Mem: 4500.92 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 36.06 W
Epoch 70/100, Loss: 0.0153, Time: 7.13s, CPU Mem: 4500.92 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 32.33 W
Epoch 71/100, Loss: 0.0203, Time: 7.00s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 50.39 W
Epoch 72/100, Loss: 0.0199, Time: 6.95s, CPU Mem: 4500.96 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 61.50 W
Epoch 73/100, Loss: 0.0261, Time: 7.08s, CPU Mem: 4500.92 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 34.39 W
Epoch 74/100, Loss: 0.0160, Time: 7.21s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.80%, GPU Power: 44.80 W
Epoch 75/100, Loss: 0.0214, Time: 6.69s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 76.35 W
Epoch 76/100, Loss: 0.0150, Time: 6.32s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 46.29 W
Epoch 77/100, Loss: 0.0171, Time: 6.24s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 51.49 W
Epoch 78/100, Loss: 0.0280, Time: 7.08s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 44.81 W
Epoch 79/100, Loss: 0.0140, Time: 7.27s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 47.95 W
Epoch 80/100, Loss: 0.0209, Time: 7.19s, CPU Mem: 4500.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 55.21 W
Epoch 81/100, Loss: 0.0202, Time: 7.12s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 40.80 W
Epoch 82/100, Loss: 0.0209, Time: 7.25s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 48.81 W
Epoch 83/100, Loss: 0.0195, Time: 7.00s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 35.18 W
Epoch 84/100, Loss: 0.0242, Time: 7.16s, CPU Mem: 4500.92 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 45.10 W
Epoch 85/100, Loss: 0.0185, Time: 6.98s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 47.47 W
Epoch 86/100, Loss: 0.0106, Time: 7.02s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 47.95 W
Epoch 87/100, Loss: 0.0223, Time: 7.21s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 35.95 W
Epoch 88/100, Loss: 0.0165, Time: 7.13s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 41.55 W
Epoch 89/100, Loss: 0.0160, Time: 7.07s, CPU Mem: 4500.92 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 52.16 W
Epoch 90/100, Loss: 0.0202, Time: 7.05s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 45.12 W
Epoch 91/100, Loss: 0.0184, Time: 7.19s, CPU Mem: 4500.97 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 48.85 W
Epoch 92/100, Loss: 0.0111, Time: 6.94s, CPU Mem: 4500.67 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 37.24 W
Epoch 93/100, Loss: 0.0225, Time: 7.18s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 47.65 W
Epoch 94/100, Loss: 0.0160, Time: 7.30s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.80%, GPU Power: 48.52 W
Epoch 95/100, Loss: 0.0151, Time: 7.04s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 35.37 W
Epoch 96/100, Loss: 0.0210, Time: 7.04s, CPU Mem: 4500.92 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 56.15 W
Epoch 97/100, Loss: 0.0175, Time: 7.19s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 54.44 W
Epoch 98/100, Loss: 0.0190, Time: 7.01s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 47.84 W
Epoch 99/100, Loss: 0.0144, Time: 6.93s, CPU Mem: 4500.97 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 55.31 W
Epoch 100/100, Loss: 0.0241, Time: 7.04s, CPU Mem: 4501.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 39.11 W
Starting Testing...
Test Accuracy: 79.33%
Job 6 complete
