Starting job 3...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 3 | Pad: 1 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5178, Time: 9.62s, CPU Mem: 4502.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.60%, GPU Power: 51.11 W
Epoch 59/100, Loss: 0.0247, Time: 7.17s, CPU Mem: 4506.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 33.56 W
Epoch 60/100, Loss: 0.0282, Time: 7.11s, CPU Mem: 4506.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 51.82 W
Epoch 61/100, Loss: 0.0217, Time: 6.95s, CPU Mem: 4506.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 55.07 W
Epoch 62/100, Loss: 0.0255, Time: 7.09s, CPU Mem: 4506.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 39.70 W
Epoch 63/100, Loss: 0.0184, Time: 7.11s, CPU Mem: 4506.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 53.28 W
Epoch 64/100, Loss: 0.0267, Time: 7.10s, CPU Mem: 4506.85 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 44.63 W
Epoch 65/100, Loss: 0.0241, Time: 6.99s, CPU Mem: 4506.60 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 37.52 W
Epoch 66/100, Loss: 0.0219, Time: 7.20s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 49.48 W
Epoch 67/100, Loss: 0.0163, Time: 7.05s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 53.68 W
Epoch 68/100, Loss: 0.0292, Time: 7.07s, CPU Mem: 4506.61 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 38.51 W
Epoch 69/100, Loss: 0.0251, Time: 7.13s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 60.59 W
Epoch 70/100, Loss: 0.0136, Time: 7.16s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 36.83 W
Epoch 71/100, Loss: 0.0304, Time: 7.31s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 53.78 W
Epoch 72/100, Loss: 0.0184, Time: 7.19s, CPU Mem: 4506.62 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 37.43 W
Epoch 73/100, Loss: 0.0205, Time: 7.12s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 36.63 W
Epoch 74/100, Loss: 0.0276, Time: 6.80s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 55.85 W
Epoch 75/100, Loss: 0.0144, Time: 6.92s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 56.83 W
Epoch 76/100, Loss: 0.0207, Time: 7.07s, CPU Mem: 4506.61 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 36.04 W
Epoch 77/100, Loss: 0.0213, Time: 7.18s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 44.03 W
Epoch 78/100, Loss: 0.0193, Time: 7.00s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 34.56 W
Epoch 79/100, Loss: 0.0254, Time: 7.08s, CPU Mem: 4506.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 42.84 W
Epoch 80/100, Loss: 0.0183, Time: 6.98s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 48.66 W
Epoch 81/100, Loss: 0.0174, Time: 7.22s, CPU Mem: 4506.61 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.60%, GPU Power: 47.28 W
Epoch 82/100, Loss: 0.0234, Time: 7.03s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 41.36 W
Epoch 83/100, Loss: 0.0216, Time: 6.90s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 37.52 W
Epoch 84/100, Loss: 0.0178, Time: 7.01s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 36.33 W
Epoch 85/100, Loss: 0.0211, Time: 6.99s, CPU Mem: 4506.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 49.16 W
Epoch 86/100, Loss: 0.0188, Time: 7.14s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 36.83 W
Epoch 87/100, Loss: 0.0201, Time: 7.00s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 36.44 W
Epoch 88/100, Loss: 0.0206, Time: 7.07s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 55.28 W
Epoch 89/100, Loss: 0.0191, Time: 7.00s, CPU Mem: 4506.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 55.48 W
Epoch 90/100, Loss: 0.0169, Time: 7.12s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 35.45 W
Epoch 91/100, Loss: 0.0192, Time: 7.09s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 53.80 W
Epoch 92/100, Loss: 0.0225, Time: 7.17s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 35.94 W
Epoch 93/100, Loss: 0.0160, Time: 7.08s, CPU Mem: 4506.61 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 58.91 W
Epoch 94/100, Loss: 0.0229, Time: 7.23s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 53.50 W
Epoch 95/100, Loss: 0.0141, Time: 7.05s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 47.79 W
Epoch 96/100, Loss: 0.0195, Time: 7.41s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 52.91 W
Epoch 97/100, Loss: 0.0211, Time: 6.85s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 59.48 W
Epoch 98/100, Loss: 0.0193, Time: 7.29s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.70%, GPU Power: 35.35 W
Epoch 99/100, Loss: 0.0166, Time: 7.04s, CPU Mem: 4506.61 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 57.15 W
Epoch 100/100, Loss: 0.0203, Time: 7.02s, CPU Mem: 4506.86 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 50.43 W
Starting Testing...
Test Accuracy: 79.48%
Job 3 complete
