Starting job 5...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 5 | Pad: 2 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5015, Time: 9.87s, CPU Mem: 4498.04 MB, GPU Mem: 2131.75 MB, CPU Usage: 28.00%, GPU Power: 37.43 W
Epoch 64/100, Loss: 0.0195, Time: 7.01s, CPU Mem: 4501.18 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 53.80 W
Epoch 65/100, Loss: 0.0252, Time: 6.93s, CPU Mem: 4500.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 58.41 W
Epoch 66/100, Loss: 0.0266, Time: 7.00s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 37.13 W
Epoch 67/100, Loss: 0.0132, Time: 7.11s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 54.47 W
Epoch 68/100, Loss: 0.0272, Time: 6.92s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 54.75 W
Epoch 69/100, Loss: 0.0273, Time: 6.82s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 54.97 W
Epoch 70/100, Loss: 0.0188, Time: 6.89s, CPU Mem: 4500.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 52.22 W
Epoch 71/100, Loss: 0.0267, Time: 7.05s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 40.00 W
Epoch 72/100, Loss: 0.0195, Time: 7.13s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 34.56 W
Epoch 73/100, Loss: 0.0221, Time: 7.11s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 56.07 W
Epoch 74/100, Loss: 0.0265, Time: 6.91s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 56.17 W
Epoch 75/100, Loss: 0.0181, Time: 7.00s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 38.12 W
Epoch 76/100, Loss: 0.0185, Time: 7.05s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 35.45 W
Epoch 77/100, Loss: 0.0238, Time: 6.87s, CPU Mem: 4500.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 55.48 W
Epoch 78/100, Loss: 0.0286, Time: 6.90s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.10%, GPU Power: 48.67 W
Epoch 79/100, Loss: 0.0158, Time: 7.30s, CPU Mem: 4501.20 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 45.81 W
Epoch 80/100, Loss: 0.0159, Time: 6.99s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 47.88 W
Epoch 81/100, Loss: 0.0225, Time: 6.99s, CPU Mem: 4500.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 53.70 W
Epoch 82/100, Loss: 0.0194, Time: 6.81s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 59.98 W
Epoch 83/100, Loss: 0.0264, Time: 7.01s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 36.54 W
Epoch 84/100, Loss: 0.0139, Time: 6.99s, CPU Mem: 4501.20 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 53.68 W
Epoch 85/100, Loss: 0.0238, Time: 7.00s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 40.58 W
Epoch 86/100, Loss: 0.0229, Time: 6.91s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 34.86 W
Epoch 87/100, Loss: 0.0217, Time: 7.15s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 42.64 W
Epoch 88/100, Loss: 0.0168, Time: 7.04s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 41.35 W
Epoch 89/100, Loss: 0.0211, Time: 6.94s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 41.88 W
Epoch 90/100, Loss: 0.0173, Time: 7.01s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 47.48 W
Epoch 91/100, Loss: 0.0243, Time: 7.03s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 55.97 W
Epoch 92/100, Loss: 0.0133, Time: 7.04s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 51.53 W
Epoch 93/100, Loss: 0.0217, Time: 7.04s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 57.22 W
Epoch 94/100, Loss: 0.0204, Time: 7.17s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 35.05 W
Epoch 95/100, Loss: 0.0150, Time: 7.08s, CPU Mem: 4501.20 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 51.43 W
Epoch 96/100, Loss: 0.0247, Time: 7.15s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 61.49 W
Epoch 97/100, Loss: 0.0212, Time: 7.06s, CPU Mem: 4501.20 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 38.22 W
Epoch 98/100, Loss: 0.0130, Time: 7.02s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 60.67 W
Epoch 99/100, Loss: 0.0178, Time: 7.05s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 42.95 W
Epoch 100/100, Loss: 0.0233, Time: 7.05s, CPU Mem: 4501.19 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 37.23 W
Starting Testing...
Test Accuracy: 78.41%
Job 5 complete
