Starting job 6...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 7 | Pad: 5 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5073, Time: 8.82s, CPU Mem: 4492.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.40%, GPU Power: 50.87 W
Epoch 36/100, Loss: 0.0342, Time: 6.26s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 62.36 W
Epoch 37/100, Loss: 0.0304, Time: 6.52s, CPU Mem: 4496.47 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 42.70 W
Epoch 38/100, Loss: 0.0325, Time: 6.34s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 44.35 W
Epoch 39/100, Loss: 0.0339, Time: 6.24s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 64.00 W
Epoch 40/100, Loss: 0.0276, Time: 6.22s, CPU Mem: 4496.47 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 48.20 W
Epoch 41/100, Loss: 0.0298, Time: 6.27s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 71.86 W
Epoch 42/100, Loss: 0.0365, Time: 6.36s, CPU Mem: 4496.74 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 67.04 W
Epoch 43/100, Loss: 0.0230, Time: 6.24s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 61.78 W
Epoch 44/100, Loss: 0.0270, Time: 6.38s, CPU Mem: 4496.47 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 48.01 W
Epoch 45/100, Loss: 0.0224, Time: 6.34s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 66.96 W
Epoch 46/100, Loss: 0.0339, Time: 6.22s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 59.30 W
Epoch 47/100, Loss: 0.0327, Time: 6.20s, CPU Mem: 4496.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 69.08 W
Epoch 48/100, Loss: 0.0229, Time: 6.16s, CPU Mem: 4496.22 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 70.36 W
Epoch 49/100, Loss: 0.0239, Time: 6.19s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 60.70 W
Epoch 50/100, Loss: 0.0360, Time: 6.42s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 58.61 W
Epoch 51/100, Loss: 0.0242, Time: 6.38s, CPU Mem: 4496.47 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 63.12 W
Epoch 52/100, Loss: 0.0212, Time: 5.97s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 50.87 W
Epoch 53/100, Loss: 0.0233, Time: 6.28s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 61.76 W
Epoch 54/100, Loss: 0.0256, Time: 6.29s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 40.94 W
Epoch 55/100, Loss: 0.0308, Time: 6.27s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 73.33 W
Epoch 56/100, Loss: 0.0144, Time: 6.26s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 62.25 W
Epoch 57/100, Loss: 0.0346, Time: 6.27s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 39.65 W
Epoch 58/100, Loss: 0.0239, Time: 6.59s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.80%, GPU Power: 55.37 W
Epoch 59/100, Loss: 0.0197, Time: 6.46s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 57.93 W
Epoch 60/100, Loss: 0.0239, Time: 6.62s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 38.48 W
Epoch 61/100, Loss: 0.0319, Time: 6.30s, CPU Mem: 4496.47 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 64.10 W
Epoch 62/100, Loss: 0.0196, Time: 6.38s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 62.32 W
Epoch 63/100, Loss: 0.0213, Time: 6.17s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 57.66 W
Epoch 64/100, Loss: 0.0227, Time: 6.13s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 72.82 W
Epoch 65/100, Loss: 0.0253, Time: 6.29s, CPU Mem: 4496.72 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 61.96 W
Epoch 66/100, Loss: 0.0226, Time: 6.10s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 72.44 W
Epoch 67/100, Loss: 0.0227, Time: 6.06s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 78.08 W
Epoch 68/100, Loss: 0.0182, Time: 6.24s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 59.59 W
Epoch 69/100, Loss: 0.0261, Time: 6.13s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 63.62 W
Epoch 70/100, Loss: 0.0215, Time: 6.53s, CPU Mem: 4496.23 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 39.06 W
Epoch 71/100, Loss: 0.0261, Time: 6.50s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 57.62 W
Epoch 72/100, Loss: 0.0126, Time: 5.96s, CPU Mem: 4496.48 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 80.07 W
Epoch 73/100, Loss: 0.0297, Time: 6.16s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 40.44 W
Epoch 74/100, Loss: 0.0241, Time: 6.23s, CPU Mem: 4496.48 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 59.03 W
Epoch 75/100, Loss: 0.0194, Time: 5.97s, CPU Mem: 4496.74 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 51.34 W
Epoch 76/100, Loss: 0.0146, Time: 6.19s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 45.04 W
Epoch 77/100, Loss: 0.0230, Time: 6.64s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 50.78 W
Epoch 78/100, Loss: 0.0271, Time: 6.15s, CPU Mem: 4496.48 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 75.26 W
Epoch 79/100, Loss: 0.0132, Time: 6.28s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 79.27 W
Epoch 80/100, Loss: 0.0227, Time: 6.23s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 72.34 W
Epoch 81/100, Loss: 0.0170, Time: 6.21s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 56.77 W
Epoch 82/100, Loss: 0.0197, Time: 6.34s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 52.36 W
Epoch 83/100, Loss: 0.0226, Time: 6.37s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 69.12 W
Epoch 84/100, Loss: 0.0152, Time: 6.52s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 64.14 W
Epoch 85/100, Loss: 0.0194, Time: 6.21s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 52.55 W
Epoch 86/100, Loss: 0.0211, Time: 6.41s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 41.92 W
Epoch 87/100, Loss: 0.0230, Time: 6.29s, CPU Mem: 4496.48 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 57.85 W
Epoch 88/100, Loss: 0.0128, Time: 6.21s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 67.08 W
Epoch 89/100, Loss: 0.0203, Time: 6.47s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 35.60 W
Epoch 90/100, Loss: 0.0173, Time: 6.39s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 63.89 W
Epoch 91/100, Loss: 0.0210, Time: 6.51s, CPU Mem: 4496.23 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 41.92 W
Epoch 92/100, Loss: 0.0143, Time: 6.18s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 64.12 W
Epoch 93/100, Loss: 0.0218, Time: 6.46s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 52.42 W
Epoch 94/100, Loss: 0.0208, Time: 6.26s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 61.06 W
Epoch 95/100, Loss: 0.0188, Time: 6.50s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 67.64 W
Epoch 96/100, Loss: 0.0192, Time: 6.36s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 73.90 W
Epoch 97/100, Loss: 0.0182, Time: 6.29s, CPU Mem: 4496.48 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 53.51 W
Epoch 98/100, Loss: 0.0139, Time: 6.33s, CPU Mem: 4496.73 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 65.97 W
Epoch 99/100, Loss: 0.0229, Time: 6.29s, CPU Mem: 4496.74 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 68.15 W
Epoch 100/100, Loss: 0.0151, Time: 5.93s, CPU Mem: 4496.48 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.40%, GPU Power: 77.30 W
Starting Testing...
Test Accuracy: 79.36%
Job 6 complete
