Starting job 1...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 3 | Pad: 1 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.4894, Time: 8.50s, CPU Mem: 4500.89 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.30%, GPU Power: 49.99 W
Epoch 50/100, Loss: 0.0191, Time: 6.00s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 72.80 W
Epoch 51/100, Loss: 0.0269, Time: 6.20s, CPU Mem: 4504.40 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 57.51 W
Epoch 52/100, Loss: 0.0267, Time: 6.07s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 68.84 W
Epoch 53/100, Loss: 0.0251, Time: 6.04s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 62.04 W
Epoch 54/100, Loss: 0.0229, Time: 6.27s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 43.88 W
Epoch 55/100, Loss: 0.0213, Time: 6.04s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 73.94 W
Epoch 56/100, Loss: 0.0287, Time: 6.04s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 60.73 W
Epoch 57/100, Loss: 0.0254, Time: 5.93s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.10%, GPU Power: 48.62 W
Epoch 58/100, Loss: 0.0245, Time: 6.19s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 44.97 W
Epoch 59/100, Loss: 0.0254, Time: 6.70s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.60%, GPU Power: 58.01 W
Epoch 60/100, Loss: 0.0174, Time: 5.91s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 44.28 W
Epoch 61/100, Loss: 0.0220, Time: 5.81s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.70%, GPU Power: 47.34 W
Epoch 62/100, Loss: 0.0204, Time: 6.20s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 76.21 W
Epoch 63/100, Loss: 0.0219, Time: 6.03s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 77.61 W
Epoch 64/100, Loss: 0.0243, Time: 6.14s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 64.86 W
Epoch 65/100, Loss: 0.0227, Time: 5.66s, CPU Mem: 4504.65 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.40%, GPU Power: 62.33 W
Epoch 66/100, Loss: 0.0219, Time: 5.93s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.40%, GPU Power: 68.20 W
Epoch 67/100, Loss: 0.0264, Time: 5.91s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 73.03 W
Epoch 68/100, Loss: 0.0138, Time: 5.92s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 74.80 W
Epoch 69/100, Loss: 0.0275, Time: 6.33s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 62.12 W
Epoch 70/100, Loss: 0.0200, Time: 6.49s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 38.16 W
Epoch 71/100, Loss: 0.0153, Time: 6.02s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 46.74 W
Epoch 72/100, Loss: 0.0244, Time: 6.31s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 69.61 W
Epoch 73/100, Loss: 0.0220, Time: 5.80s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.90%, GPU Power: 75.25 W
Epoch 74/100, Loss: 0.0196, Time: 5.63s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.50%, GPU Power: 65.09 W
Epoch 75/100, Loss: 0.0183, Time: 5.94s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.40%, GPU Power: 75.31 W
Epoch 76/100, Loss: 0.0212, Time: 5.85s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.90%, GPU Power: 75.71 W
Epoch 77/100, Loss: 0.0252, Time: 5.96s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 68.99 W
Epoch 78/100, Loss: 0.0126, Time: 6.16s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 50.79 W
Epoch 79/100, Loss: 0.0245, Time: 6.20s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 66.75 W
Epoch 80/100, Loss: 0.0190, Time: 6.18s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 54.64 W
Epoch 81/100, Loss: 0.0216, Time: 6.09s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 44.97 W
Epoch 82/100, Loss: 0.0143, Time: 6.10s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 80.20 W
Epoch 83/100, Loss: 0.0209, Time: 6.00s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 62.14 W
Epoch 84/100, Loss: 0.0230, Time: 5.90s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 42.30 W
Epoch 85/100, Loss: 0.0187, Time: 6.13s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 60.23 W
Epoch 86/100, Loss: 0.0212, Time: 6.11s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 74.58 W
Epoch 87/100, Loss: 0.0173, Time: 6.22s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 60.84 W
Epoch 88/100, Loss: 0.0203, Time: 6.17s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 39.94 W
Epoch 89/100, Loss: 0.0129, Time: 5.99s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 67.36 W
Epoch 90/100, Loss: 0.0204, Time: 6.03s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 71.99 W
Epoch 91/100, Loss: 0.0169, Time: 6.15s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 65.77 W
Epoch 92/100, Loss: 0.0160, Time: 6.09s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 64.48 W
Epoch 93/100, Loss: 0.0250, Time: 5.86s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 78.06 W
Epoch 94/100, Loss: 0.0143, Time: 6.16s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 61.23 W
Epoch 95/100, Loss: 0.0215, Time: 6.01s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 65.37 W
Epoch 96/100, Loss: 0.0208, Time: 6.22s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 65.57 W
Epoch 97/100, Loss: 0.0119, Time: 5.87s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.30%, GPU Power: 73.26 W
Epoch 98/100, Loss: 0.0224, Time: 6.29s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 54.54 W
Epoch 99/100, Loss: 0.0169, Time: 6.12s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 40.62 W
Epoch 100/100, Loss: 0.0201, Time: 5.97s, CPU Mem: 4504.66 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 68.22 W
Starting Testing...
Test Accuracy: 79.02%
Job 1 complete
