Starting job 5...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 7 | Pad: 5 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5124, Time: 8.57s, CPU Mem: 4494.98 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.30%, GPU Power: 49.07 W
Epoch 85/100, Loss: 0.0180, Time: 7.11s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 51.30 W
Epoch 86/100, Loss: 0.0215, Time: 6.93s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 34.16 W
Epoch 87/100, Loss: 0.0193, Time: 6.91s, CPU Mem: 4497.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 32.89 W
Epoch 88/100, Loss: 0.0225, Time: 6.92s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 52.71 W
Epoch 89/100, Loss: 0.0120, Time: 7.01s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 60.97 W
Epoch 90/100, Loss: 0.0207, Time: 7.18s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 33.77 W
Epoch 91/100, Loss: 0.0178, Time: 6.99s, CPU Mem: 4497.57 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 39.70 W
Epoch 92/100, Loss: 0.0298, Time: 7.05s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 53.21 W
Epoch 93/100, Loss: 0.0111, Time: 7.14s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 54.21 W
Epoch 94/100, Loss: 0.0189, Time: 7.18s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 48.17 W
Epoch 95/100, Loss: 0.0196, Time: 7.41s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 53.42 W
Epoch 96/100, Loss: 0.0175, Time: 7.16s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 34.26 W
Epoch 97/100, Loss: 0.0213, Time: 7.22s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 51.63 W
Epoch 98/100, Loss: 0.0150, Time: 6.98s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 38.22 W
Epoch 99/100, Loss: 0.0181, Time: 7.19s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 40.98 W
Epoch 100/100, Loss: 0.0158, Time: 7.26s, CPU Mem: 4497.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 48.27 W
Starting Testing...
Test Accuracy: 79.43%
Job 5 complete
