Starting job 2...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 5 | Pad: 2 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.4946, Time: 9.76s, CPU Mem: 4490.74 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.70%, GPU Power: 46.96 W
Epoch 16/100, Loss: 0.0644, Time: 7.16s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 61.18 W
Epoch 17/100, Loss: 0.0622, Time: 7.14s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 43.73 W
Epoch 18/100, Loss: 0.0570, Time: 7.06s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 52.35 W
Epoch 19/100, Loss: 0.0534, Time: 7.13s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 53.72 W
Epoch 20/100, Loss: 0.0481, Time: 7.15s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 33.99 W
Epoch 21/100, Loss: 0.0518, Time: 7.19s, CPU Mem: 4494.01 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 47.26 W
Epoch 22/100, Loss: 0.0401, Time: 7.03s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 43.53 W
Epoch 23/100, Loss: 0.0507, Time: 6.98s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 54.84 W
Epoch 24/100, Loss: 0.0436, Time: 7.04s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 56.21 W
Epoch 25/100, Loss: 0.0464, Time: 7.18s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 33.70 W
Epoch 26/100, Loss: 0.0399, Time: 7.22s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 50.91 W
Epoch 27/100, Loss: 0.0410, Time: 7.11s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 42.47 W
Epoch 28/100, Loss: 0.0370, Time: 7.08s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 42.34 W
Epoch 29/100, Loss: 0.0377, Time: 7.34s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.60%, GPU Power: 55.99 W
Epoch 30/100, Loss: 0.0352, Time: 7.07s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 56.99 W
Epoch 31/100, Loss: 0.0352, Time: 7.19s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 34.88 W
Epoch 32/100, Loss: 0.0329, Time: 6.95s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 43.53 W
Epoch 33/100, Loss: 0.0301, Time: 7.19s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 42.07 W
Epoch 34/100, Loss: 0.0352, Time: 7.30s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.80%, GPU Power: 50.39 W
Epoch 35/100, Loss: 0.0348, Time: 7.18s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 58.55 W
Epoch 36/100, Loss: 0.0271, Time: 7.28s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 33.51 W
Epoch 37/100, Loss: 0.0371, Time: 7.25s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 54.11 W
Epoch 38/100, Loss: 0.0287, Time: 7.21s, CPU Mem: 4494.05 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 56.08 W
Epoch 39/100, Loss: 0.0312, Time: 7.02s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 45.99 W
Epoch 40/100, Loss: 0.0299, Time: 7.10s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 56.27 W
Epoch 41/100, Loss: 0.0205, Time: 7.00s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 56.36 W
Epoch 42/100, Loss: 0.0366, Time: 7.32s, CPU Mem: 4494.27 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.70%, GPU Power: 47.27 W
Epoch 43/100, Loss: 0.0189, Time: 7.13s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 62.97 W
Epoch 44/100, Loss: 0.0322, Time: 6.99s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 44.32 W
Epoch 45/100, Loss: 0.0293, Time: 7.25s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 49.03 W
Epoch 46/100, Loss: 0.0268, Time: 6.80s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 63.61 W
Epoch 47/100, Loss: 0.0243, Time: 7.14s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 48.84 W
Epoch 48/100, Loss: 0.0251, Time: 7.06s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 48.74 W
Epoch 49/100, Loss: 0.0321, Time: 7.12s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 55.34 W
Epoch 50/100, Loss: 0.0181, Time: 7.16s, CPU Mem: 4494.01 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 35.08 W
Epoch 51/100, Loss: 0.0299, Time: 7.12s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 63.79 W
Epoch 52/100, Loss: 0.0243, Time: 7.19s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 34.10 W
Epoch 53/100, Loss: 0.0213, Time: 7.11s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 41.96 W
Epoch 54/100, Loss: 0.0248, Time: 7.12s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 60.24 W
Epoch 55/100, Loss: 0.0243, Time: 7.23s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 48.94 W
Epoch 56/100, Loss: 0.0237, Time: 7.20s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 47.95 W
Epoch 57/100, Loss: 0.0256, Time: 7.12s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 46.97 W
Epoch 58/100, Loss: 0.0185, Time: 6.83s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 35.08 W
Epoch 59/100, Loss: 0.0269, Time: 7.08s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 50.70 W
Epoch 60/100, Loss: 0.0221, Time: 7.14s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 39.41 W
Epoch 61/100, Loss: 0.0259, Time: 7.15s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 48.15 W
Epoch 62/100, Loss: 0.0176, Time: 7.36s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.50%, GPU Power: 47.78 W
Epoch 63/100, Loss: 0.0228, Time: 6.98s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 35.76 W
Epoch 64/100, Loss: 0.0252, Time: 7.31s, CPU Mem: 4494.26 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 32.91 W
Epoch 65/100, Loss: 0.0171, Time: 7.14s, CPU Mem: 4494.51 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 48.45 W
Epoch 66/100, Loss: 0.0269, Time: 7.13s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 53.60 W
Epoch 67/100, Loss: 0.0164, Time: 7.16s, CPU Mem: 4494.27 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 34.78 W
Epoch 68/100, Loss: 0.0266, Time: 7.02s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 53.84 W
Epoch 69/100, Loss: 0.0221, Time: 7.08s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 35.08 W
Epoch 70/100, Loss: 0.0165, Time: 7.18s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 47.26 W
Epoch 71/100, Loss: 0.0248, Time: 7.31s, CPU Mem: 4494.27 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 41.06 W
Epoch 72/100, Loss: 0.0184, Time: 6.92s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 36.94 W
Epoch 73/100, Loss: 0.0235, Time: 7.31s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 45.76 W
Epoch 74/100, Loss: 0.0212, Time: 7.04s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 52.93 W
Epoch 75/100, Loss: 0.0196, Time: 7.06s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 32.03 W
Epoch 76/100, Loss: 0.0226, Time: 6.84s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 60.63 W
Epoch 77/100, Loss: 0.0179, Time: 6.53s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 54.17 W
Epoch 78/100, Loss: 0.0209, Time: 6.89s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 35.47 W
Epoch 79/100, Loss: 0.0174, Time: 7.41s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 45.88 W
Epoch 80/100, Loss: 0.0255, Time: 7.03s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 52.56 W
Epoch 81/100, Loss: 0.0218, Time: 7.11s, CPU Mem: 4494.27 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 55.11 W
Epoch 82/100, Loss: 0.0115, Time: 7.20s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 39.90 W
Epoch 83/100, Loss: 0.0236, Time: 7.28s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 51.49 W
Epoch 84/100, Loss: 0.0172, Time: 7.20s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 33.11 W
Epoch 85/100, Loss: 0.0213, Time: 7.11s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 52.09 W
Epoch 86/100, Loss: 0.0205, Time: 7.03s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 55.61 W
Epoch 87/100, Loss: 0.0175, Time: 6.90s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 42.15 W
Epoch 88/100, Loss: 0.0196, Time: 6.89s, CPU Mem: 4494.27 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 58.04 W
Epoch 89/100, Loss: 0.0131, Time: 7.22s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 54.24 W
Epoch 90/100, Loss: 0.0189, Time: 7.03s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 37.04 W
Epoch 91/100, Loss: 0.0181, Time: 7.05s, CPU Mem: 4494.32 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 50.49 W
Epoch 92/100, Loss: 0.0263, Time: 7.10s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 56.96 W
Epoch 93/100, Loss: 0.0146, Time: 7.10s, CPU Mem: 4494.27 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 52.55 W
Epoch 94/100, Loss: 0.0176, Time: 7.18s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 42.16 W
Epoch 95/100, Loss: 0.0176, Time: 7.30s, CPU Mem: 4494.27 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 34.46 W
Epoch 96/100, Loss: 0.0236, Time: 7.21s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 49.41 W
Epoch 97/100, Loss: 0.0198, Time: 7.02s, CPU Mem: 4494.07 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 49.23 W
Epoch 98/100, Loss: 0.0099, Time: 7.00s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 36.75 W
Epoch 99/100, Loss: 0.0179, Time: 6.96s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 53.44 W
Epoch 100/100, Loss: 0.0214, Time: 7.08s, CPU Mem: 4494.52 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 37.74 W
Starting Testing...
Test Accuracy: 78.77%
Job 2 complete
