Starting job 4...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 5 | Pad: 2 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.4939, Time: 8.78s, CPU Mem: 4511.69 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.10%, GPU Power: 60.86 W
Epoch 53/100, Loss: 0.0255, Time: 5.96s, CPU Mem: 4514.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 72.58 W
Epoch 54/100, Loss: 0.0246, Time: 6.08s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 68.92 W
Epoch 55/100, Loss: 0.0200, Time: 6.11s, CPU Mem: 4514.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 79.74 W
Epoch 56/100, Loss: 0.0313, Time: 6.03s, CPU Mem: 4514.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 79.67 W
Epoch 57/100, Loss: 0.0185, Time: 5.82s, CPU Mem: 4514.62 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.40%, GPU Power: 77.29 W
Epoch 58/100, Loss: 0.0229, Time: 5.90s, CPU Mem: 4514.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 58.21 W
Epoch 59/100, Loss: 0.0242, Time: 5.96s, CPU Mem: 4514.57 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 77.85 W
Epoch 60/100, Loss: 0.0290, Time: 5.69s, CPU Mem: 4514.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.10%, GPU Power: 78.10 W
Epoch 61/100, Loss: 0.0232, Time: 6.13s, CPU Mem: 4514.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 43.99 W
Epoch 62/100, Loss: 0.0202, Time: 5.62s, CPU Mem: 4514.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.30%, GPU Power: 51.27 W
Epoch 63/100, Loss: 0.0244, Time: 5.79s, CPU Mem: 4514.57 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.00%, GPU Power: 77.66 W
Epoch 64/100, Loss: 0.0228, Time: 5.84s, CPU Mem: 4514.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 68.52 W
Epoch 65/100, Loss: 0.0228, Time: 5.92s, CPU Mem: 4514.82 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 75.67 W
Epoch 66/100, Loss: 0.0242, Time: 6.06s, CPU Mem: 4514.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 44.68 W
Epoch 67/100, Loss: 0.0212, Time: 6.22s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 68.80 W
Epoch 68/100, Loss: 0.0238, Time: 6.04s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 48.05 W
Epoch 69/100, Loss: 0.0191, Time: 6.00s, CPU Mem: 4514.59 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 46.94 W
Epoch 70/100, Loss: 0.0199, Time: 5.86s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 69.47 W
Epoch 71/100, Loss: 0.0237, Time: 5.91s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 70.50 W
Epoch 72/100, Loss: 0.0154, Time: 6.22s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 75.98 W
Epoch 73/100, Loss: 0.0272, Time: 6.06s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 63.57 W
Epoch 74/100, Loss: 0.0236, Time: 5.87s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.10%, GPU Power: 64.97 W
Epoch 75/100, Loss: 0.0130, Time: 6.09s, CPU Mem: 4514.63 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 61.42 W
Epoch 76/100, Loss: 0.0240, Time: 5.94s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 49.09 W
Epoch 77/100, Loss: 0.0186, Time: 5.94s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.00%, GPU Power: 77.15 W
Epoch 78/100, Loss: 0.0210, Time: 5.85s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 49.30 W
Epoch 79/100, Loss: 0.0193, Time: 5.89s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 73.82 W
Epoch 80/100, Loss: 0.0223, Time: 6.28s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 60.05 W
Epoch 81/100, Loss: 0.0212, Time: 6.23s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 59.95 W
Epoch 82/100, Loss: 0.0187, Time: 5.84s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.50%, GPU Power: 52.97 W
Epoch 83/100, Loss: 0.0218, Time: 6.20s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 42.80 W
Epoch 84/100, Loss: 0.0130, Time: 5.88s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 69.72 W
Epoch 85/100, Loss: 0.0273, Time: 6.02s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 51.58 W
Epoch 86/100, Loss: 0.0222, Time: 5.86s, CPU Mem: 4514.84 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.40%, GPU Power: 80.20 W
Epoch 87/100, Loss: 0.0164, Time: 6.03s, CPU Mem: 4514.58 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.80%, GPU Power: 69.80 W
Epoch 88/100, Loss: 0.0180, Time: 5.90s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.10%, GPU Power: 48.03 W
Epoch 89/100, Loss: 0.0184, Time: 6.21s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 41.41 W
Epoch 90/100, Loss: 0.0179, Time: 5.78s, CPU Mem: 4514.58 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.20%, GPU Power: 66.64 W
Epoch 91/100, Loss: 0.0126, Time: 6.10s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 69.84 W
Epoch 92/100, Loss: 0.0214, Time: 5.99s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 67.34 W
Epoch 93/100, Loss: 0.0196, Time: 6.15s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 40.82 W
Epoch 94/100, Loss: 0.0216, Time: 6.03s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 69.02 W
Epoch 95/100, Loss: 0.0132, Time: 5.67s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.00%, GPU Power: 53.06 W
Epoch 96/100, Loss: 0.0225, Time: 6.11s, CPU Mem: 4514.58 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 46.24 W
Epoch 97/100, Loss: 0.0135, Time: 5.85s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 43.10%, GPU Power: 74.14 W
Epoch 98/100, Loss: 0.0194, Time: 6.13s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 60.65 W
Epoch 99/100, Loss: 0.0212, Time: 5.95s, CPU Mem: 4514.58 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 76.81 W
Epoch 100/100, Loss: 0.0165, Time: 5.50s, CPU Mem: 4514.83 MB, GPU Mem: 2131.75 MB, CPU Usage: 44.50%, GPU Power: 47.62 W
Starting Testing...
Test Accuracy: 78.39%
Job 4 complete
