Starting job 10...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 7 | Pad: 5 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5064, Time: 9.72s, CPU Mem: 4496.15 MB, GPU Mem: 2131.75 MB, CPU Usage: 27.60%, GPU Power: 32.69 W
Epoch 18/100, Loss: 0.0691, Time: 7.29s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.80%, GPU Power: 51.34 W
Epoch 19/100, Loss: 0.0663, Time: 7.32s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 62.92 W
Epoch 20/100, Loss: 0.0462, Time: 6.88s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 52.39 W
Epoch 21/100, Loss: 0.0596, Time: 6.90s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.30%, GPU Power: 57.72 W
Epoch 22/100, Loss: 0.0505, Time: 7.09s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 38.22 W
Epoch 23/100, Loss: 0.0408, Time: 6.28s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 73.23 W
Epoch 24/100, Loss: 0.0466, Time: 6.32s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 77.95 W
Epoch 25/100, Loss: 0.0516, Time: 7.03s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 50.56 W
Epoch 26/100, Loss: 0.0480, Time: 7.15s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 51.42 W
Epoch 27/100, Loss: 0.0385, Time: 7.04s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 47.68 W
Epoch 28/100, Loss: 0.0404, Time: 7.10s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 41.37 W
Epoch 29/100, Loss: 0.0379, Time: 7.06s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 38.51 W
Epoch 30/100, Loss: 0.0377, Time: 7.07s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 50.14 W
Epoch 31/100, Loss: 0.0358, Time: 7.15s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 33.37 W
Epoch 32/100, Loss: 0.0352, Time: 7.10s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 56.94 W
Epoch 33/100, Loss: 0.0337, Time: 7.19s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 33.09 W
Epoch 34/100, Loss: 0.0426, Time: 7.09s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 61.96 W
Epoch 35/100, Loss: 0.0220, Time: 6.91s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.60%, GPU Power: 61.07 W
Epoch 36/100, Loss: 0.0352, Time: 7.27s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.80%, GPU Power: 48.28 W
Epoch 37/100, Loss: 0.0386, Time: 7.17s, CPU Mem: 4500.21 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 51.92 W
Epoch 38/100, Loss: 0.0305, Time: 6.94s, CPU Mem: 4499.91 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 61.56 W
Epoch 39/100, Loss: 0.0284, Time: 7.32s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 42.16 W
Epoch 40/100, Loss: 0.0343, Time: 7.16s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 53.70 W
Epoch 41/100, Loss: 0.0254, Time: 6.99s, CPU Mem: 4499.96 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 35.74 W
Epoch 42/100, Loss: 0.0306, Time: 7.00s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 37.43 W
Epoch 43/100, Loss: 0.0299, Time: 7.00s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 37.83 W
Epoch 44/100, Loss: 0.0266, Time: 7.15s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 36.34 W
Epoch 45/100, Loss: 0.0279, Time: 7.03s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 42.36 W
Epoch 46/100, Loss: 0.0281, Time: 7.05s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 38.12 W
Epoch 47/100, Loss: 0.0319, Time: 7.35s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.70%, GPU Power: 50.74 W
Epoch 48/100, Loss: 0.0248, Time: 6.98s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 51.05 W
Epoch 49/100, Loss: 0.0239, Time: 7.09s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 55.86 W
Epoch 50/100, Loss: 0.0272, Time: 7.04s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 52.32 W
Epoch 51/100, Loss: 0.0222, Time: 7.09s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 48.77 W
Epoch 52/100, Loss: 0.0302, Time: 7.05s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 35.74 W
Epoch 53/100, Loss: 0.0232, Time: 7.10s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 36.44 W
Epoch 54/100, Loss: 0.0292, Time: 7.09s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 47.59 W
Epoch 55/100, Loss: 0.0251, Time: 7.27s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 48.97 W
Epoch 56/100, Loss: 0.0233, Time: 7.08s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 33.08 W
Epoch 57/100, Loss: 0.0244, Time: 7.21s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 52.92 W
Epoch 58/100, Loss: 0.0242, Time: 6.98s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 39.21 W
Epoch 59/100, Loss: 0.0252, Time: 7.06s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 57.72 W
Epoch 60/100, Loss: 0.0236, Time: 7.07s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 46.80 W
Epoch 61/100, Loss: 0.0222, Time: 7.19s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 32.88 W
Epoch 62/100, Loss: 0.0246, Time: 7.00s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 53.79 W
Epoch 63/100, Loss: 0.0190, Time: 7.08s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 42.16 W
Epoch 64/100, Loss: 0.0254, Time: 7.08s, CPU Mem: 4500.41 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 51.23 W
Epoch 65/100, Loss: 0.0255, Time: 7.07s, CPU Mem: 4500.16 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 58.90 W
Epoch 66/100, Loss: 0.0185, Time: 7.11s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 51.82 W
Epoch 67/100, Loss: 0.0212, Time: 7.10s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 35.36 W
Epoch 68/100, Loss: 0.0191, Time: 7.23s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 50.31 W
Epoch 69/100, Loss: 0.0291, Time: 7.16s, CPU Mem: 4500.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 34.86 W
Epoch 70/100, Loss: 0.0208, Time: 7.07s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 44.73 W
Epoch 71/100, Loss: 0.0181, Time: 7.39s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 39.80%, GPU Power: 50.55 W
Epoch 72/100, Loss: 0.0231, Time: 6.97s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 37.62 W
Epoch 73/100, Loss: 0.0224, Time: 7.12s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 51.23 W
Epoch 74/100, Loss: 0.0219, Time: 7.08s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 35.45 W
Epoch 75/100, Loss: 0.0162, Time: 6.83s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.90%, GPU Power: 43.04 W
Epoch 76/100, Loss: 0.0213, Time: 7.17s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 44.24 W
Epoch 77/100, Loss: 0.0196, Time: 6.89s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 38.12 W
Epoch 78/100, Loss: 0.0142, Time: 7.13s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 37.52 W
Epoch 79/100, Loss: 0.0289, Time: 6.98s, CPU Mem: 4500.43 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.90%, GPU Power: 61.87 W
Epoch 80/100, Loss: 0.0215, Time: 6.88s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 56.83 W
Epoch 81/100, Loss: 0.0185, Time: 7.04s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 40.00 W
Epoch 82/100, Loss: 0.0158, Time: 7.17s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 54.89 W
Epoch 83/100, Loss: 0.0207, Time: 6.97s, CPU Mem: 4500.43 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 56.75 W
Epoch 84/100, Loss: 0.0246, Time: 7.00s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 43.33 W
Epoch 85/100, Loss: 0.0112, Time: 6.78s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.70%, GPU Power: 55.38 W
Epoch 86/100, Loss: 0.0252, Time: 6.99s, CPU Mem: 4500.17 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 37.62 W
Epoch 87/100, Loss: 0.0112, Time: 7.07s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 49.56 W
Epoch 88/100, Loss: 0.0262, Time: 7.05s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 52.53 W
Epoch 89/100, Loss: 0.0158, Time: 7.10s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 38.71 W
Epoch 90/100, Loss: 0.0186, Time: 7.14s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 51.32 W
Epoch 91/100, Loss: 0.0234, Time: 7.10s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 51.04 W
Epoch 92/100, Loss: 0.0171, Time: 7.01s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.40%, GPU Power: 41.18 W
Epoch 93/100, Loss: 0.0140, Time: 7.04s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.20%, GPU Power: 57.54 W
Epoch 94/100, Loss: 0.0224, Time: 6.94s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.50%, GPU Power: 54.78 W
Epoch 95/100, Loss: 0.0133, Time: 7.04s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 57.14 W
Epoch 96/100, Loss: 0.0194, Time: 6.99s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 44.23 W
Epoch 97/100, Loss: 0.0214, Time: 7.12s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 34.76 W
Epoch 98/100, Loss: 0.0224, Time: 7.03s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.80%, GPU Power: 35.16 W
Epoch 99/100, Loss: 0.0163, Time: 7.03s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.30%, GPU Power: 53.41 W
Epoch 100/100, Loss: 0.0101, Time: 6.89s, CPU Mem: 4500.42 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 41.89 W
Starting Testing...
Test Accuracy: 78.23%
Job 10 complete
