Starting job 10...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: BP | Kernel: 5 | Pad: 2 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512 → 1 (via AdaptiveAvgPool) → num_classes
Epoch 1/100, Loss: 1.5112, Time: 9.42s, CPU Mem: 4504.96 MB, GPU Mem: 2131.75 MB, CPU Usage: 28.00%, GPU Power: 35.67 W
Epoch 2/100, Loss: 1.0561, Time: 7.11s, CPU Mem: 4506.08 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 47.26 W
Epoch 3/100, Loss: 0.8509, Time: 7.17s, CPU Mem: 4506.53 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 53.13 W
Epoch 4/100, Loss: 0.7166, Time: 7.13s, CPU Mem: 4506.92 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 64.51 W
Epoch 5/100, Loss: 0.6139, Time: 6.87s, CPU Mem: 4506.46 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.10%, GPU Power: 50.50 W
Epoch 6/100, Loss: 0.5267, Time: 6.86s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 35.76 W
Epoch 7/100, Loss: 0.4595, Time: 7.29s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.50%, GPU Power: 50.50 W
Epoch 8/100, Loss: 0.3863, Time: 7.05s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 53.82 W
Epoch 9/100, Loss: 0.3286, Time: 7.08s, CPU Mem: 4506.43 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 35.47 W
Epoch 10/100, Loss: 0.2723, Time: 7.13s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 34.47 W
Epoch 11/100, Loss: 0.2189, Time: 7.20s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 45.68 W
Epoch 12/100, Loss: 0.1800, Time: 7.06s, CPU Mem: 4506.68 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 50.31 W
Epoch 13/100, Loss: 0.1446, Time: 7.13s, CPU Mem: 4506.43 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 51.50 W
Epoch 14/100, Loss: 0.1205, Time: 7.21s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 34.68 W
Epoch 15/100, Loss: 0.0991, Time: 6.88s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 48.95 W
Epoch 16/100, Loss: 0.0792, Time: 7.13s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.00%, GPU Power: 54.63 W
Epoch 17/100, Loss: 0.0789, Time: 7.08s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 58.26 W
Epoch 18/100, Loss: 0.0676, Time: 7.02s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.80%, GPU Power: 52.44 W
Epoch 19/100, Loss: 0.0600, Time: 7.09s, CPU Mem: 4506.68 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.70%, GPU Power: 50.21 W
Epoch 20/100, Loss: 0.0592, Time: 7.02s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 47.06 W
Epoch 21/100, Loss: 0.0545, Time: 7.12s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.10%, GPU Power: 48.63 W
Epoch 22/100, Loss: 0.0560, Time: 6.94s, CPU Mem: 4506.68 MB, GPU Mem: 2131.75 MB, CPU Usage: 42.00%, GPU Power: 54.12 W
Epoch 23/100, Loss: 0.0473, Time: 7.12s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 48.94 W
Epoch 24/100, Loss: 0.0498, Time: 7.03s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 53.32 W
Epoch 25/100, Loss: 0.0421, Time: 6.93s, CPU Mem: 4506.68 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 38.69 W
Epoch 26/100, Loss: 0.0476, Time: 7.12s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.20%, GPU Power: 34.48 W
Epoch 27/100, Loss: 0.0469, Time: 6.92s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.40%, GPU Power: 50.22 W
Epoch 28/100, Loss: 0.0395, Time: 7.13s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.50%, GPU Power: 51.06 W
Epoch 29/100, Loss: 0.0444, Time: 7.20s, CPU Mem: 4506.94 MB, GPU Mem: 2131.75 MB, CPU Usage: 40.90%, GPU Power: 49.71 W
Epoch 30/100, Loss: 0.0382, Time: 7.07s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 53.45 W
Epoch 31/100, Loss: 0.0395, Time: 6.97s, CPU Mem: 4506.93 MB, GPU Mem: 2131.75 MB, CPU Usage: 41.60%, GPU Power: 33.90 W
