Starting job 10...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.5032, Time: 48.61s, CPU Mem: 4608.39 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.20%, GPU Power: 28.77 W
Epoch 12/100, Loss: 0.7183, Time: 46.34s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.62 W
Epoch 13/100, Loss: 0.6984, Time: 46.79s, CPU Mem: 4610.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.06 W
Epoch 14/100, Loss: 0.6811, Time: 46.50s, CPU Mem: 4611.06 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.37 W
Epoch 15/100, Loss: 0.6684, Time: 46.82s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.85 W
Epoch 16/100, Loss: 0.6554, Time: 46.12s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.47 W
Epoch 17/100, Loss: 0.6397, Time: 46.55s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.14 W
Epoch 18/100, Loss: 0.6320, Time: 46.08s, CPU Mem: 4610.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.67 W
Epoch 19/100, Loss: 0.6196, Time: 46.14s, CPU Mem: 4611.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.77 W
Epoch 20/100, Loss: 0.6132, Time: 46.62s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 21/100, Loss: 0.6004, Time: 46.41s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.23 W
Epoch 22/100, Loss: 0.5931, Time: 46.82s, CPU Mem: 4610.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.35 W
Epoch 23/100, Loss: 0.5830, Time: 46.68s, CPU Mem: 4611.06 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.53 W
Epoch 24/100, Loss: 0.5773, Time: 47.01s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.37 W
Epoch 25/100, Loss: 0.5665, Time: 46.25s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.53 W
Epoch 26/100, Loss: 0.5624, Time: 46.08s, CPU Mem: 4610.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.57 W
Epoch 27/100, Loss: 0.5559, Time: 46.86s, CPU Mem: 4611.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.74 W
Epoch 28/100, Loss: 0.5484, Time: 45.96s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 35.60 W
Epoch 29/100, Loss: 0.5412, Time: 46.53s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.73 W
Epoch 30/100, Loss: 0.5353, Time: 46.30s, CPU Mem: 4610.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.53 W
Epoch 31/100, Loss: 0.5352, Time: 45.98s, CPU Mem: 4611.06 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 35.09 W
Epoch 32/100, Loss: 0.5245, Time: 46.27s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.66 W
Epoch 33/100, Loss: 0.5182, Time: 45.83s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.66 W
Epoch 34/100, Loss: 0.5180, Time: 46.77s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.96 W
Epoch 35/100, Loss: 0.5103, Time: 46.12s, CPU Mem: 4610.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.27 W
Epoch 36/100, Loss: 0.5086, Time: 46.67s, CPU Mem: 4611.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.95 W
Epoch 37/100, Loss: 0.5043, Time: 46.91s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.57 W
Epoch 38/100, Loss: 0.4989, Time: 46.77s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.72 W
Epoch 39/100, Loss: 0.5049, Time: 46.66s, CPU Mem: 4610.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.84 W
Epoch 40/100, Loss: 0.4904, Time: 47.22s, CPU Mem: 4611.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.63 W
Epoch 41/100, Loss: 0.4906, Time: 47.25s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.73 W
Epoch 42/100, Loss: 0.4882, Time: 46.68s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 43/100, Loss: 0.4865, Time: 46.17s, CPU Mem: 4610.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.05 W
Epoch 44/100, Loss: 0.4851, Time: 46.58s, CPU Mem: 4611.08 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 35.48 W
Epoch 45/100, Loss: 0.4812, Time: 46.58s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.35 W
Epoch 46/100, Loss: 0.4750, Time: 46.72s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.09 W
Epoch 47/100, Loss: 0.4781, Time: 47.07s, CPU Mem: 4610.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.77 W
Epoch 48/100, Loss: 0.4755, Time: 46.50s, CPU Mem: 4611.08 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.05 W
Epoch 49/100, Loss: 0.4708, Time: 46.45s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 50/100, Loss: 0.4690, Time: 46.90s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.83 W
Epoch 51/100, Loss: 0.4647, Time: 46.72s, CPU Mem: 4610.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 34.80 W
Epoch 52/100, Loss: 0.4709, Time: 47.15s, CPU Mem: 4611.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.47 W
Epoch 53/100, Loss: 0.4627, Time: 46.33s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.06 W
Epoch 54/100, Loss: 0.4611, Time: 47.32s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.57 W
Epoch 55/100, Loss: 0.4604, Time: 47.02s, CPU Mem: 4610.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.93 W
Epoch 56/100, Loss: 0.4546, Time: 46.98s, CPU Mem: 4611.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.57 W
Epoch 57/100, Loss: 0.4654, Time: 46.55s, CPU Mem: 4611.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 31.44 W
Epoch 58/100, Loss: 0.4514, Time: 46.70s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.57 W
Epoch 59/100, Loss: 0.4554, Time: 46.46s, CPU Mem: 4610.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.74 W
Epoch 60/100, Loss: 0.4497, Time: 46.29s, CPU Mem: 4611.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 35.68 W
Epoch 61/100, Loss: 0.4547, Time: 46.39s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.26 W
Epoch 62/100, Loss: 0.4498, Time: 47.01s, CPU Mem: 4610.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.57 W
Epoch 63/100, Loss: 0.4456, Time: 46.65s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.96 W
Epoch 64/100, Loss: 0.4444, Time: 47.30s, CPU Mem: 4610.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 32.42 W
Epoch 65/100, Loss: 0.4473, Time: 46.20s, CPU Mem: 4611.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.27 W
Epoch 66/100, Loss: 0.4442, Time: 46.62s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 67/100, Loss: 0.4409, Time: 47.22s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 35.30 W
Epoch 68/100, Loss: 0.4383, Time: 46.84s, CPU Mem: 4610.94 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.64 W
Epoch 69/100, Loss: 0.4394, Time: 47.22s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.44 W
Epoch 70/100, Loss: 0.4432, Time: 46.35s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.30 W
Epoch 71/100, Loss: 0.4342, Time: 46.58s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.27 W
Epoch 72/100, Loss: 0.4356, Time: 46.68s, CPU Mem: 4610.94 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 35.19 W
Epoch 73/100, Loss: 0.4394, Time: 46.96s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.57 W
Epoch 74/100, Loss: 0.4312, Time: 46.79s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.97 W
Epoch 75/100, Loss: 0.4282, Time: 45.88s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.95 W
Epoch 76/100, Loss: 0.4360, Time: 46.39s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.46 W
Epoch 77/100, Loss: 0.4304, Time: 46.29s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.82 W
Epoch 78/100, Loss: 0.4306, Time: 47.03s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.23 W
Epoch 79/100, Loss: 0.4270, Time: 46.27s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.77 W
Epoch 80/100, Loss: 0.4311, Time: 45.82s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.67 W
Epoch 81/100, Loss: 0.4248, Time: 46.09s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.12 W
Epoch 82/100, Loss: 0.4217, Time: 46.42s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.26 W
Epoch 83/100, Loss: 0.4282, Time: 46.36s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.86 W
Epoch 84/100, Loss: 0.4204, Time: 46.69s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.75 W
Epoch 85/100, Loss: 0.4252, Time: 46.62s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.57 W
Epoch 86/100, Loss: 0.4222, Time: 46.75s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.66 W
Epoch 87/100, Loss: 0.4217, Time: 46.10s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.81 W
Epoch 88/100, Loss: 0.4190, Time: 46.51s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.15 W
Epoch 89/100, Loss: 0.4191, Time: 46.13s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.47 W
Epoch 90/100, Loss: 0.4165, Time: 46.70s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.67 W
Epoch 91/100, Loss: 0.4167, Time: 46.15s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.86 W
Epoch 92/100, Loss: 0.4137, Time: 47.27s, CPU Mem: 4611.20 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.86 W
Epoch 93/100, Loss: 0.4192, Time: 47.09s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.53 W
Epoch 94/100, Loss: 0.4101, Time: 46.91s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.86 W
Epoch 95/100, Loss: 0.4168, Time: 46.71s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.26 W
Epoch 96/100, Loss: 0.4096, Time: 46.04s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 29.07 W
Epoch 97/100, Loss: 0.4148, Time: 47.19s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 35.69 W
Epoch 98/100, Loss: 0.4044, Time: 47.38s, CPU Mem: 4611.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.07 W
Epoch 99/100, Loss: 0.4159, Time: 45.95s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.54 W
Epoch 100/100, Loss: 0.4056, Time: 46.99s, CPU Mem: 4611.44 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.77 W
Starting Testing...
Test Accuracy: 85.91%
Job 10 complete
