Starting job 7...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4745, Time: 48.02s, CPU Mem: 4599.60 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.30%, GPU Power: 33.47 W
Epoch 14/100, Loss: 0.6739, Time: 45.92s, CPU Mem: 4602.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.58 W
Epoch 15/100, Loss: 0.6587, Time: 45.53s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.26 W
Epoch 16/100, Loss: 0.6462, Time: 45.87s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.72 W
Epoch 17/100, Loss: 0.6331, Time: 46.05s, CPU Mem: 4602.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.93 W
Epoch 18/100, Loss: 0.6223, Time: 45.89s, CPU Mem: 4602.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.54 W
Epoch 19/100, Loss: 0.6109, Time: 45.41s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.12 W
Epoch 20/100, Loss: 0.6006, Time: 45.66s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.52 W
Epoch 21/100, Loss: 0.5926, Time: 45.39s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.49 W
Epoch 22/100, Loss: 0.5785, Time: 46.42s, CPU Mem: 4602.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.48 W
Epoch 23/100, Loss: 0.5747, Time: 45.84s, CPU Mem: 4602.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.69 W
Epoch 24/100, Loss: 0.5623, Time: 45.72s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.64 W
Epoch 25/100, Loss: 0.5572, Time: 45.61s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.10 W
Epoch 26/100, Loss: 0.5475, Time: 45.62s, CPU Mem: 4602.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.85 W
Epoch 27/100, Loss: 0.5422, Time: 45.44s, CPU Mem: 4602.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.59 W
Epoch 28/100, Loss: 0.5329, Time: 45.33s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.89 W
Epoch 29/100, Loss: 0.5291, Time: 46.09s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.72 W
Epoch 30/100, Loss: 0.5258, Time: 45.92s, CPU Mem: 4602.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 31/100, Loss: 0.5153, Time: 45.29s, CPU Mem: 4602.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.90 W
Epoch 32/100, Loss: 0.5170, Time: 45.82s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.93 W
Epoch 33/100, Loss: 0.5052, Time: 45.37s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.40 W
Epoch 34/100, Loss: 0.5039, Time: 45.21s, CPU Mem: 4602.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.53 W
Epoch 35/100, Loss: 0.5005, Time: 45.52s, CPU Mem: 4602.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.82 W
Epoch 36/100, Loss: 0.4976, Time: 45.25s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.61 W
Epoch 37/100, Loss: 0.4915, Time: 44.79s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.32 W
Epoch 38/100, Loss: 0.4881, Time: 45.65s, CPU Mem: 4602.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.82 W
Epoch 39/100, Loss: 0.4874, Time: 46.24s, CPU Mem: 4602.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.43 W
Epoch 40/100, Loss: 0.4837, Time: 46.01s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.33 W
Epoch 41/100, Loss: 0.4804, Time: 46.06s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 42/100, Loss: 0.4811, Time: 45.93s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.30%, GPU Power: 27.62 W
Epoch 43/100, Loss: 0.4747, Time: 46.28s, CPU Mem: 4602.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.51 W
Epoch 44/100, Loss: 0.4741, Time: 45.23s, CPU Mem: 4602.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.82 W
Epoch 45/100, Loss: 0.4724, Time: 45.68s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.70 W
Epoch 46/100, Loss: 0.4680, Time: 45.67s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.72 W
Epoch 47/100, Loss: 0.4674, Time: 44.55s, CPU Mem: 4602.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.82 W
Epoch 48/100, Loss: 0.4625, Time: 45.51s, CPU Mem: 4602.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.44 W
Epoch 49/100, Loss: 0.4661, Time: 44.88s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.41 W
Epoch 50/100, Loss: 0.4622, Time: 46.18s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.53 W
Epoch 51/100, Loss: 0.4582, Time: 45.15s, CPU Mem: 4602.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.82 W
Epoch 52/100, Loss: 0.4582, Time: 44.92s, CPU Mem: 4602.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.52 W
Epoch 53/100, Loss: 0.4553, Time: 46.55s, CPU Mem: 4602.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 27.52 W
Epoch 54/100, Loss: 0.4516, Time: 44.78s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.40 W
Epoch 55/100, Loss: 0.4587, Time: 45.60s, CPU Mem: 4602.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.29 W
Epoch 56/100, Loss: 0.4502, Time: 45.86s, CPU Mem: 4602.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.67 W
Epoch 57/100, Loss: 0.4458, Time: 45.63s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.11 W
Epoch 58/100, Loss: 0.4530, Time: 45.66s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.92 W
Epoch 59/100, Loss: 0.4455, Time: 46.29s, CPU Mem: 4602.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.52 W
Epoch 60/100, Loss: 0.4500, Time: 45.97s, CPU Mem: 4602.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.92 W
Epoch 61/100, Loss: 0.4457, Time: 45.88s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.29 W
Epoch 62/100, Loss: 0.4407, Time: 46.41s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.32 W
Epoch 63/100, Loss: 0.4406, Time: 46.25s, CPU Mem: 4602.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.83 W
Epoch 64/100, Loss: 0.4437, Time: 46.28s, CPU Mem: 4602.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.30 W
Epoch 65/100, Loss: 0.4417, Time: 46.40s, CPU Mem: 4602.82 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.42 W
Epoch 66/100, Loss: 0.4390, Time: 45.85s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.52 W
Epoch 67/100, Loss: 0.4393, Time: 46.04s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.58 W
Epoch 68/100, Loss: 0.4325, Time: 45.95s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.89 W
Epoch 69/100, Loss: 0.4362, Time: 46.09s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 70/100, Loss: 0.4385, Time: 45.50s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.52 W
Epoch 71/100, Loss: 0.4324, Time: 46.05s, CPU Mem: 4602.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.08 W
Epoch 72/100, Loss: 0.4328, Time: 44.88s, CPU Mem: 4602.84 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.19 W
Epoch 73/100, Loss: 0.4282, Time: 45.44s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.29 W
Epoch 74/100, Loss: 0.4335, Time: 45.85s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.52 W
Epoch 75/100, Loss: 0.4281, Time: 45.84s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.51 W
Epoch 76/100, Loss: 0.4271, Time: 45.51s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.11 W
Epoch 77/100, Loss: 0.4292, Time: 45.94s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.83 W
Epoch 78/100, Loss: 0.4326, Time: 45.80s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 79/100, Loss: 0.4216, Time: 45.38s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.92 W
Epoch 80/100, Loss: 0.4227, Time: 45.06s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 34.74 W
Epoch 81/100, Loss: 0.4278, Time: 45.27s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.18 W
Epoch 82/100, Loss: 0.4212, Time: 45.47s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.39 W
Epoch 83/100, Loss: 0.4161, Time: 45.99s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.60 W
Epoch 84/100, Loss: 0.4301, Time: 45.22s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.18 W
Epoch 85/100, Loss: 0.4139, Time: 45.37s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.17 W
Epoch 86/100, Loss: 0.4253, Time: 45.85s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 87/100, Loss: 0.4165, Time: 46.43s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.53 W
Epoch 88/100, Loss: 0.4181, Time: 45.26s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.62 W
Epoch 89/100, Loss: 0.4175, Time: 45.74s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.11 W
Epoch 90/100, Loss: 0.4186, Time: 45.98s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.15 W
Epoch 91/100, Loss: 0.4115, Time: 45.48s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.61 W
Epoch 92/100, Loss: 0.4176, Time: 45.86s, CPU Mem: 4602.88 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.82 W
Epoch 93/100, Loss: 0.4160, Time: 45.99s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.26 W
Epoch 94/100, Loss: 0.4117, Time: 45.49s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.98 W
Epoch 95/100, Loss: 0.4117, Time: 45.91s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.11 W
Epoch 96/100, Loss: 0.4156, Time: 45.95s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.92 W
Epoch 97/100, Loss: 0.4125, Time: 46.06s, CPU Mem: 4602.84 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.20 W
Epoch 98/100, Loss: 0.4078, Time: 45.78s, CPU Mem: 4602.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.64 W
Epoch 99/100, Loss: 0.4101, Time: 45.66s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.91 W
Epoch 100/100, Loss: 0.4096, Time: 45.77s, CPU Mem: 4602.83 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.12 W
Starting Testing...
Test Accuracy: 85.71%
Job 7 complete
