Starting job 9...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 7 | Pad: 5 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4743, Time: 48.46s, CPU Mem: 4594.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.10%, GPU Power: 27.72 W
Epoch 14/100, Loss: 0.6895, Time: 45.91s, CPU Mem: 4597.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 30.60 W
Epoch 15/100, Loss: 0.6731, Time: 45.35s, CPU Mem: 4597.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.87 W
Epoch 16/100, Loss: 0.6627, Time: 45.65s, CPU Mem: 4597.39 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.49 W
Epoch 17/100, Loss: 0.6477, Time: 45.44s, CPU Mem: 4596.89 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.34 W
Epoch 18/100, Loss: 0.6388, Time: 45.04s, CPU Mem: 4597.05 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.66 W
Epoch 19/100, Loss: 0.6267, Time: 44.95s, CPU Mem: 4597.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.52 W
Epoch 20/100, Loss: 0.6152, Time: 45.70s, CPU Mem: 4597.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.49 W
Epoch 21/100, Loss: 0.6079, Time: 44.70s, CPU Mem: 4597.39 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.21 W
Epoch 22/100, Loss: 0.5985, Time: 45.30s, CPU Mem: 4596.89 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.42 W
Epoch 23/100, Loss: 0.5883, Time: 45.30s, CPU Mem: 4597.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.53 W
Epoch 24/100, Loss: 0.5818, Time: 45.69s, CPU Mem: 4597.39 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.92 W
Epoch 25/100, Loss: 0.5752, Time: 45.02s, CPU Mem: 4597.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.83 W
Epoch 26/100, Loss: 0.5661, Time: 45.49s, CPU Mem: 4596.89 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.69 W
Epoch 27/100, Loss: 0.5591, Time: 45.54s, CPU Mem: 4597.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.45 W
Epoch 28/100, Loss: 0.5541, Time: 46.16s, CPU Mem: 4597.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.39 W
Epoch 29/100, Loss: 0.5466, Time: 44.81s, CPU Mem: 4597.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.10 W
Epoch 30/100, Loss: 0.5396, Time: 45.00s, CPU Mem: 4596.89 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.01 W
Epoch 31/100, Loss: 0.5381, Time: 44.98s, CPU Mem: 4597.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.43 W
Epoch 32/100, Loss: 0.5282, Time: 45.23s, CPU Mem: 4597.39 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.21 W
Epoch 33/100, Loss: 0.5227, Time: 45.48s, CPU Mem: 4597.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 34/100, Loss: 0.5188, Time: 45.96s, CPU Mem: 4597.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.01 W
Epoch 35/100, Loss: 0.5164, Time: 45.40s, CPU Mem: 4597.14 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.70 W
Epoch 36/100, Loss: 0.5104, Time: 45.09s, CPU Mem: 4597.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.00 W
Epoch 37/100, Loss: 0.5075, Time: 44.50s, CPU Mem: 4597.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 30.40 W
Epoch 38/100, Loss: 0.5029, Time: 45.05s, CPU Mem: 4597.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.79 W
Epoch 39/100, Loss: 0.5028, Time: 45.33s, CPU Mem: 4597.14 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.71 W
Epoch 40/100, Loss: 0.4974, Time: 45.84s, CPU Mem: 4597.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.10 W
Epoch 41/100, Loss: 0.4909, Time: 44.61s, CPU Mem: 4597.40 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.32 W
Epoch 42/100, Loss: 0.4931, Time: 45.29s, CPU Mem: 4597.65 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.36 W
Epoch 43/100, Loss: 0.4869, Time: 44.71s, CPU Mem: 4597.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 31.00 W
Epoch 44/100, Loss: 0.4819, Time: 44.81s, CPU Mem: 4597.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 29.72 W
Epoch 45/100, Loss: 0.4830, Time: 44.88s, CPU Mem: 4597.40 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.62 W
Epoch 46/100, Loss: 0.4844, Time: 45.06s, CPU Mem: 4597.65 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.53 W
Epoch 47/100, Loss: 0.4720, Time: 45.55s, CPU Mem: 4597.65 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 34.15 W
Epoch 48/100, Loss: 0.4788, Time: 45.29s, CPU Mem: 4597.15 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.91 W
Epoch 49/100, Loss: 0.4720, Time: 45.07s, CPU Mem: 4597.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.90 W
Epoch 50/100, Loss: 0.4761, Time: 45.35s, CPU Mem: 4597.65 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.78 W
Epoch 51/100, Loss: 0.4689, Time: 45.19s, CPU Mem: 4597.40 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.83 W
Epoch 52/100, Loss: 0.4694, Time: 45.76s, CPU Mem: 4596.90 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.51 W
Epoch 53/100, Loss: 0.4650, Time: 45.24s, CPU Mem: 4597.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.53 W
Epoch 54/100, Loss: 0.4622, Time: 45.47s, CPU Mem: 4597.65 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.69 W
Epoch 55/100, Loss: 0.4636, Time: 45.29s, CPU Mem: 4597.40 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.82 W
Epoch 56/100, Loss: 0.4609, Time: 45.39s, CPU Mem: 4596.90 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.30 W
Epoch 57/100, Loss: 0.4581, Time: 45.44s, CPU Mem: 4597.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.70 W
Epoch 58/100, Loss: 0.4599, Time: 45.61s, CPU Mem: 4597.65 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.21 W
Epoch 59/100, Loss: 0.4535, Time: 45.58s, CPU Mem: 4597.40 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 60/100, Loss: 0.4566, Time: 45.13s, CPU Mem: 4597.40 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.49 W
Epoch 61/100, Loss: 0.4508, Time: 45.45s, CPU Mem: 4597.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.73 W
Epoch 62/100, Loss: 0.4585, Time: 46.02s, CPU Mem: 4597.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.31 W
Epoch 63/100, Loss: 0.4485, Time: 44.78s, CPU Mem: 4597.40 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 29.12 W
Epoch 64/100, Loss: 0.4511, Time: 45.26s, CPU Mem: 4597.65 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.92 W
Epoch 65/100, Loss: 0.4423, Time: 45.55s, CPU Mem: 4597.15 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.01 W
Epoch 66/100, Loss: 0.4513, Time: 45.35s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.80 W
Epoch 67/100, Loss: 0.4453, Time: 45.78s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.01 W
Epoch 68/100, Loss: 0.4436, Time: 45.12s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.72 W
Epoch 69/100, Loss: 0.4420, Time: 45.51s, CPU Mem: 4597.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 70/100, Loss: 0.4396, Time: 45.72s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 71/100, Loss: 0.4449, Time: 44.47s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.92 W
Epoch 72/100, Loss: 0.4360, Time: 45.12s, CPU Mem: 4597.68 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 73/100, Loss: 0.4390, Time: 46.23s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.12 W
Epoch 74/100, Loss: 0.4361, Time: 45.33s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.53 W
Epoch 75/100, Loss: 0.4391, Time: 44.95s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 19.20%, GPU Power: 30.31 W
Epoch 76/100, Loss: 0.4340, Time: 45.47s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.21 W
Epoch 77/100, Loss: 0.4302, Time: 45.16s, CPU Mem: 4597.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.89 W
Epoch 78/100, Loss: 0.4355, Time: 45.16s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 34.34 W
Epoch 79/100, Loss: 0.4312, Time: 44.24s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.83 W
Epoch 80/100, Loss: 0.4282, Time: 44.78s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.50 W
Epoch 81/100, Loss: 0.4357, Time: 45.22s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.92 W
Epoch 82/100, Loss: 0.4266, Time: 45.98s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.49 W
Epoch 83/100, Loss: 0.4270, Time: 45.82s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.90 W
Epoch 84/100, Loss: 0.4308, Time: 45.93s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.80 W
Epoch 85/100, Loss: 0.4245, Time: 45.11s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.10 W
Epoch 86/100, Loss: 0.4255, Time: 45.38s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.72 W
Epoch 87/100, Loss: 0.4224, Time: 44.61s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.40 W
Epoch 88/100, Loss: 0.4223, Time: 45.49s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.79 W
Epoch 89/100, Loss: 0.4284, Time: 44.93s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.70 W
Epoch 90/100, Loss: 0.4183, Time: 45.07s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.21 W
Epoch 91/100, Loss: 0.4209, Time: 44.89s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.60 W
Epoch 92/100, Loss: 0.4225, Time: 45.36s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 93/100, Loss: 0.4196, Time: 43.94s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.81 W
Epoch 94/100, Loss: 0.4175, Time: 44.58s, CPU Mem: 4597.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.67 W
Epoch 95/100, Loss: 0.4200, Time: 44.09s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.42 W
Epoch 96/100, Loss: 0.4183, Time: 45.15s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.53 W
Epoch 97/100, Loss: 0.4108, Time: 44.98s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.62 W
Epoch 98/100, Loss: 0.4170, Time: 45.39s, CPU Mem: 4597.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.50 W
Epoch 99/100, Loss: 0.4164, Time: 45.25s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.40 W
Epoch 100/100, Loss: 0.4184, Time: 45.22s, CPU Mem: 4597.66 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.72 W
Starting Testing...
Test Accuracy: 86.25%
Job 9 complete
