Starting job 2...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 5 | Pad: 2 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4753, Time: 48.95s, CPU Mem: 4595.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.30%, GPU Power: 30.55 W
Epoch 31/100, Loss: 0.5306, Time: 46.25s, CPU Mem: 4600.20 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 32/100, Loss: 0.5292, Time: 45.38s, CPU Mem: 4600.45 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 29.36 W
Epoch 33/100, Loss: 0.5199, Time: 46.09s, CPU Mem: 4600.45 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 34/100, Loss: 0.5191, Time: 46.05s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 35/100, Loss: 0.5132, Time: 46.39s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.50%, GPU Power: 31.14 W
Epoch 36/100, Loss: 0.5077, Time: 46.44s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.46 W
Epoch 37/100, Loss: 0.5070, Time: 45.30s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.94 W
Epoch 38/100, Loss: 0.4990, Time: 46.38s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 35.01 W
Epoch 39/100, Loss: 0.4960, Time: 46.31s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.53 W
Epoch 40/100, Loss: 0.4947, Time: 46.28s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.07 W
Epoch 41/100, Loss: 0.4926, Time: 45.56s, CPU Mem: 4600.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 29.37 W
Epoch 42/100, Loss: 0.4908, Time: 46.11s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.07 W
Epoch 43/100, Loss: 0.4851, Time: 46.18s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.34 W
Epoch 44/100, Loss: 0.4825, Time: 46.43s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.77 W
Epoch 45/100, Loss: 0.4805, Time: 45.96s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.65 W
Epoch 46/100, Loss: 0.4813, Time: 45.62s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 32.03 W
Epoch 47/100, Loss: 0.4738, Time: 46.20s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.55 W
Epoch 48/100, Loss: 0.4743, Time: 46.77s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.07 W
Epoch 49/100, Loss: 0.4698, Time: 46.18s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.53 W
Epoch 50/100, Loss: 0.4733, Time: 45.80s, CPU Mem: 4600.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.05 W
Epoch 51/100, Loss: 0.4699, Time: 46.29s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.63 W
Epoch 52/100, Loss: 0.4618, Time: 46.60s, CPU Mem: 4600.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.66 W
Epoch 53/100, Loss: 0.4636, Time: 46.10s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 54/100, Loss: 0.4651, Time: 46.15s, CPU Mem: 4600.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.07 W
Epoch 55/100, Loss: 0.4611, Time: 46.20s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 56/100, Loss: 0.4588, Time: 45.93s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.72 W
Epoch 57/100, Loss: 0.4567, Time: 45.67s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 32.44 W
Epoch 58/100, Loss: 0.4582, Time: 46.54s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.76 W
Epoch 59/100, Loss: 0.4534, Time: 45.60s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.34 W
Epoch 60/100, Loss: 0.4517, Time: 45.52s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.65 W
Epoch 61/100, Loss: 0.4545, Time: 45.99s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.66 W
Epoch 62/100, Loss: 0.4482, Time: 46.62s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.57 W
Epoch 63/100, Loss: 0.4461, Time: 45.78s, CPU Mem: 4600.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.86 W
Epoch 64/100, Loss: 0.4472, Time: 46.28s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.92 W
Epoch 65/100, Loss: 0.4474, Time: 46.60s, CPU Mem: 4600.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.54 W
Epoch 66/100, Loss: 0.4450, Time: 46.63s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.66 W
Epoch 67/100, Loss: 0.4443, Time: 46.94s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.86 W
Epoch 68/100, Loss: 0.4356, Time: 45.72s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 28.77 W
Epoch 69/100, Loss: 0.4434, Time: 46.05s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.67 W
Epoch 70/100, Loss: 0.4414, Time: 45.78s, CPU Mem: 4600.48 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.73 W
Epoch 71/100, Loss: 0.4349, Time: 45.86s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 72/100, Loss: 0.4394, Time: 45.73s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.67 W
Epoch 73/100, Loss: 0.4351, Time: 45.80s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 29.56 W
Epoch 74/100, Loss: 0.4355, Time: 46.59s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.16 W
Epoch 75/100, Loss: 0.4337, Time: 46.44s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.95 W
Epoch 76/100, Loss: 0.4294, Time: 45.57s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 29.16 W
Epoch 77/100, Loss: 0.4339, Time: 45.88s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 35.18 W
Epoch 78/100, Loss: 0.4299, Time: 46.05s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.36 W
Epoch 79/100, Loss: 0.4272, Time: 46.24s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.57 W
Epoch 80/100, Loss: 0.4316, Time: 46.74s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.86 W
Epoch 81/100, Loss: 0.4240, Time: 46.01s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.94 W
Epoch 82/100, Loss: 0.4288, Time: 46.27s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.67 W
Epoch 83/100, Loss: 0.4248, Time: 46.02s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.67 W
Epoch 84/100, Loss: 0.4254, Time: 46.22s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.57 W
Epoch 85/100, Loss: 0.4266, Time: 46.22s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.46 W
Epoch 86/100, Loss: 0.4197, Time: 46.04s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 33.11 W
Epoch 87/100, Loss: 0.4234, Time: 46.23s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 35.39 W
Epoch 88/100, Loss: 0.4237, Time: 46.40s, CPU Mem: 4600.48 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.66 W
Epoch 89/100, Loss: 0.4190, Time: 45.53s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.75 W
Epoch 90/100, Loss: 0.4162, Time: 46.28s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.04 W
Epoch 91/100, Loss: 0.4206, Time: 46.10s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.06 W
Epoch 92/100, Loss: 0.4169, Time: 46.27s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.44 W
Epoch 93/100, Loss: 0.4207, Time: 46.24s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.94 W
Epoch 94/100, Loss: 0.4153, Time: 46.86s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.62 W
Epoch 95/100, Loss: 0.4079, Time: 46.62s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.66 W
Epoch 96/100, Loss: 0.4196, Time: 46.51s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.26 W
Epoch 97/100, Loss: 0.4148, Time: 46.62s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.67 W
Epoch 98/100, Loss: 0.4177, Time: 46.57s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.63 W
Epoch 99/100, Loss: 0.4095, Time: 45.81s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.96 W
Epoch 100/100, Loss: 0.4113, Time: 45.58s, CPU Mem: 4600.47 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.94 W
Starting Testing...
Test Accuracy: 85.75%
Job 2 complete
