Starting job 6...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 36/100, Loss: 0.5144, Time: 47.36s, CPU Mem: 4615.64 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.32 W
Epoch 37/100, Loss: 0.5128, Time: 47.36s, CPU Mem: 4615.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.81 W
Epoch 38/100, Loss: 0.5107, Time: 47.48s, CPU Mem: 4615.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.67 W
Epoch 39/100, Loss: 0.5061, Time: 47.02s, CPU Mem: 4615.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.56 W
Epoch 40/100, Loss: 0.5004, Time: 47.17s, CPU Mem: 4615.63 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.57 W
Epoch 41/100, Loss: 0.5001, Time: 46.62s, CPU Mem: 4615.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.46 W
Epoch 42/100, Loss: 0.4926, Time: 46.23s, CPU Mem: 4615.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.54 W
Epoch 43/100, Loss: 0.4920, Time: 46.84s, CPU Mem: 4615.48 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.86 W
Epoch 44/100, Loss: 0.4922, Time: 46.92s, CPU Mem: 4615.98 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.45 W
Epoch 45/100, Loss: 0.4869, Time: 47.18s, CPU Mem: 4615.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.77 W
Epoch 46/100, Loss: 0.4822, Time: 47.40s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.04 W
Epoch 47/100, Loss: 0.4879, Time: 47.80s, CPU Mem: 4615.50 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.76 W
Epoch 48/100, Loss: 0.4754, Time: 47.20s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.23 W
Epoch 49/100, Loss: 0.4780, Time: 47.38s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.16 W
Epoch 50/100, Loss: 0.4768, Time: 47.28s, CPU Mem: 4615.74 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.53 W
Epoch 51/100, Loss: 0.4733, Time: 47.13s, CPU Mem: 4615.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.44 W
Epoch 52/100, Loss: 0.4734, Time: 47.09s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.56 W
Epoch 53/100, Loss: 0.4697, Time: 47.15s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.57 W
Epoch 54/100, Loss: 0.4699, Time: 46.93s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.66 W
Epoch 55/100, Loss: 0.4672, Time: 47.14s, CPU Mem: 4615.74 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.91 W
Epoch 56/100, Loss: 0.4597, Time: 46.73s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.66 W
Epoch 57/100, Loss: 0.4683, Time: 47.12s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.32 W
Epoch 58/100, Loss: 0.4595, Time: 47.72s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 31.83 W
Epoch 59/100, Loss: 0.4614, Time: 47.22s, CPU Mem: 4615.74 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 30.36 W
Epoch 60/100, Loss: 0.4582, Time: 47.16s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 31.04 W
Epoch 61/100, Loss: 0.4578, Time: 46.71s, CPU Mem: 4615.74 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.96 W
Epoch 62/100, Loss: 0.4512, Time: 46.63s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.26 W
Epoch 63/100, Loss: 0.4548, Time: 47.41s, CPU Mem: 4615.49 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 31.63 W
