Starting job 5...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.5071, Time: 47.60s, CPU Mem: 4599.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.10%, GPU Power: 30.20 W
Epoch 14/100, Loss: 0.6806, Time: 45.00s, CPU Mem: 4604.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.20 W
Epoch 15/100, Loss: 0.6658, Time: 45.31s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.42 W
Epoch 16/100, Loss: 0.6503, Time: 45.35s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.89 W
Epoch 17/100, Loss: 0.6369, Time: 44.92s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.09 W
Epoch 18/100, Loss: 0.6291, Time: 45.00s, CPU Mem: 4603.78 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.59 W
Epoch 19/100, Loss: 0.6187, Time: 44.50s, CPU Mem: 4604.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.62 W
Epoch 20/100, Loss: 0.6053, Time: 44.34s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.68 W
Epoch 21/100, Loss: 0.5983, Time: 44.68s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.71 W
Epoch 22/100, Loss: 0.5895, Time: 44.31s, CPU Mem: 4603.78 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.34 W
Epoch 23/100, Loss: 0.5808, Time: 45.64s, CPU Mem: 4604.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.58 W
Epoch 24/100, Loss: 0.5749, Time: 45.39s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.82 W
Epoch 25/100, Loss: 0.5636, Time: 44.66s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 28.11 W
Epoch 26/100, Loss: 0.5571, Time: 45.59s, CPU Mem: 4604.03 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 27/100, Loss: 0.5530, Time: 45.58s, CPU Mem: 4604.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.32 W
Epoch 28/100, Loss: 0.5430, Time: 45.01s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.99 W
Epoch 29/100, Loss: 0.5386, Time: 45.29s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.63 W
Epoch 30/100, Loss: 0.5346, Time: 45.58s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.39 W
Epoch 31/100, Loss: 0.5299, Time: 45.53s, CPU Mem: 4604.03 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.53 W
Epoch 32/100, Loss: 0.5188, Time: 45.59s, CPU Mem: 4604.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.85 W
Epoch 33/100, Loss: 0.5168, Time: 45.03s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.71 W
Epoch 34/100, Loss: 0.5121, Time: 46.03s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.58 W
Epoch 35/100, Loss: 0.5070, Time: 46.18s, CPU Mem: 4603.78 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.53 W
Epoch 36/100, Loss: 0.5034, Time: 45.72s, CPU Mem: 4604.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 37/100, Loss: 0.5002, Time: 44.94s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.62 W
Epoch 38/100, Loss: 0.4949, Time: 45.43s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 39/100, Loss: 0.4932, Time: 45.19s, CPU Mem: 4604.03 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.11 W
Epoch 40/100, Loss: 0.4901, Time: 44.94s, CPU Mem: 4604.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.08 W
Epoch 41/100, Loss: 0.4813, Time: 45.51s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.73 W
Epoch 42/100, Loss: 0.4855, Time: 45.35s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.73 W
Epoch 43/100, Loss: 0.4807, Time: 44.83s, CPU Mem: 4603.78 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.72 W
Epoch 44/100, Loss: 0.4786, Time: 45.40s, CPU Mem: 4604.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.83 W
Epoch 45/100, Loss: 0.4717, Time: 45.54s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.54 W
Epoch 46/100, Loss: 0.4706, Time: 44.88s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.79 W
Epoch 47/100, Loss: 0.4692, Time: 44.87s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.19 W
Epoch 48/100, Loss: 0.4690, Time: 44.98s, CPU Mem: 4604.03 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.81 W
Epoch 49/100, Loss: 0.4646, Time: 45.23s, CPU Mem: 4604.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.42 W
Epoch 50/100, Loss: 0.4630, Time: 45.42s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.52 W
Epoch 51/100, Loss: 0.4596, Time: 45.05s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.01 W
Epoch 52/100, Loss: 0.4611, Time: 44.83s, CPU Mem: 4604.03 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.22 W
Epoch 53/100, Loss: 0.4513, Time: 44.66s, CPU Mem: 4604.18 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.44 W
Epoch 54/100, Loss: 0.4561, Time: 45.12s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.54 W
Epoch 55/100, Loss: 0.4531, Time: 44.83s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.12 W
Epoch 56/100, Loss: 0.4554, Time: 45.43s, CPU Mem: 4604.03 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.78 W
Epoch 57/100, Loss: 0.4459, Time: 44.93s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.88 W
Epoch 58/100, Loss: 0.4462, Time: 44.55s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.39 W
Epoch 59/100, Loss: 0.4480, Time: 44.69s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.21 W
Epoch 60/100, Loss: 0.4486, Time: 45.65s, CPU Mem: 4604.03 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.81 W
Epoch 61/100, Loss: 0.4431, Time: 44.19s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.44 W
Epoch 62/100, Loss: 0.4413, Time: 44.51s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 33.26 W
Epoch 63/100, Loss: 0.4382, Time: 45.62s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 30.10 W
Epoch 64/100, Loss: 0.4401, Time: 45.31s, CPU Mem: 4604.28 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.01 W
Epoch 65/100, Loss: 0.4403, Time: 44.66s, CPU Mem: 4604.53 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.70 W
Epoch 66/100, Loss: 0.4331, Time: 45.24s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.01 W
Epoch 67/100, Loss: 0.4425, Time: 44.14s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.73 W
Epoch 68/100, Loss: 0.4325, Time: 45.82s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 28.54 W
Epoch 69/100, Loss: 0.4308, Time: 44.89s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.73 W
Epoch 70/100, Loss: 0.4349, Time: 44.81s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.98 W
Epoch 71/100, Loss: 0.4349, Time: 44.53s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.58 W
Epoch 72/100, Loss: 0.4269, Time: 44.75s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.12 W
Epoch 73/100, Loss: 0.4267, Time: 45.35s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.97 W
Epoch 74/100, Loss: 0.4300, Time: 44.80s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.44 W
Epoch 75/100, Loss: 0.4264, Time: 45.22s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.49 W
Epoch 76/100, Loss: 0.4230, Time: 45.81s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 30.90 W
Epoch 77/100, Loss: 0.4271, Time: 45.58s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.53 W
Epoch 78/100, Loss: 0.4217, Time: 45.19s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.32 W
Epoch 79/100, Loss: 0.4263, Time: 45.09s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.72 W
Epoch 80/100, Loss: 0.4167, Time: 44.62s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 32.18 W
Epoch 81/100, Loss: 0.4258, Time: 44.36s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.53 W
Epoch 82/100, Loss: 0.4155, Time: 44.55s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.91 W
Epoch 83/100, Loss: 0.4192, Time: 44.97s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.90 W
Epoch 84/100, Loss: 0.4208, Time: 45.37s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.83 W
Epoch 85/100, Loss: 0.4189, Time: 44.83s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.54 W
Epoch 86/100, Loss: 0.4146, Time: 44.63s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 30.61 W
Epoch 87/100, Loss: 0.4147, Time: 45.59s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.83 W
Epoch 88/100, Loss: 0.4126, Time: 45.04s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.90 W
Epoch 89/100, Loss: 0.4151, Time: 45.25s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.80 W
Epoch 90/100, Loss: 0.4188, Time: 45.11s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.62 W
Epoch 91/100, Loss: 0.4103, Time: 45.19s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 92/100, Loss: 0.4079, Time: 45.77s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.01 W
Epoch 93/100, Loss: 0.4150, Time: 45.06s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.58 W
Epoch 94/100, Loss: 0.4083, Time: 44.93s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.90 W
Epoch 95/100, Loss: 0.4093, Time: 44.61s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 28.23 W
Epoch 96/100, Loss: 0.4085, Time: 45.53s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.12 W
Epoch 97/100, Loss: 0.4110, Time: 44.82s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.54 W
Epoch 98/100, Loss: 0.4051, Time: 45.25s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.33 W
Epoch 99/100, Loss: 0.4063, Time: 44.87s, CPU Mem: 4604.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.21 W
Epoch 100/100, Loss: 0.4060, Time: 44.77s, CPU Mem: 4604.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.50%, GPU Power: 30.69 W
Starting Testing...
Test Accuracy: 86.53%
Job 5 complete
