Starting job 3...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.5000, Time: 48.00s, CPU Mem: 4603.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.20%, GPU Power: 30.29 W
Epoch 37/100, Loss: 0.5070, Time: 44.60s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.73 W
Epoch 38/100, Loss: 0.5078, Time: 45.11s, CPU Mem: 4607.04 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.39 W
Epoch 39/100, Loss: 0.5003, Time: 45.63s, CPU Mem: 4607.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.64 W
Epoch 40/100, Loss: 0.4977, Time: 44.43s, CPU Mem: 4607.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.54 W
Epoch 41/100, Loss: 0.4949, Time: 44.70s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.49 W
Epoch 42/100, Loss: 0.4922, Time: 44.85s, CPU Mem: 4606.79 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.95 W
Epoch 43/100, Loss: 0.4905, Time: 44.85s, CPU Mem: 4607.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.77 W
Epoch 44/100, Loss: 0.4840, Time: 45.54s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.93 W
Epoch 45/100, Loss: 0.4887, Time: 45.21s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.49 W
Epoch 46/100, Loss: 0.4793, Time: 44.81s, CPU Mem: 4607.04 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.68 W
Epoch 47/100, Loss: 0.4810, Time: 45.26s, CPU Mem: 4607.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.43 W
Epoch 48/100, Loss: 0.4759, Time: 45.15s, CPU Mem: 4607.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.91 W
Epoch 49/100, Loss: 0.4800, Time: 45.56s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.89 W
Epoch 50/100, Loss: 0.4691, Time: 44.97s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.82 W
Epoch 51/100, Loss: 0.4734, Time: 45.04s, CPU Mem: 4607.04 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.31 W
Epoch 52/100, Loss: 0.4684, Time: 45.50s, CPU Mem: 4607.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.50 W
Epoch 53/100, Loss: 0.4647, Time: 45.24s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.52 W
Epoch 54/100, Loss: 0.4687, Time: 45.45s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 55/100, Loss: 0.4620, Time: 44.74s, CPU Mem: 4607.04 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.62 W
Epoch 56/100, Loss: 0.4642, Time: 44.93s, CPU Mem: 4607.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.43 W
Epoch 57/100, Loss: 0.4641, Time: 45.48s, CPU Mem: 4607.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.90 W
Epoch 58/100, Loss: 0.4591, Time: 44.91s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 27.92 W
Epoch 59/100, Loss: 0.4577, Time: 45.42s, CPU Mem: 4606.79 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.98 W
Epoch 60/100, Loss: 0.4510, Time: 45.04s, CPU Mem: 4607.20 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.51 W
Epoch 61/100, Loss: 0.4606, Time: 45.00s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.73 W
Epoch 62/100, Loss: 0.4507, Time: 44.99s, CPU Mem: 4607.29 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.26 W
Epoch 63/100, Loss: 0.4567, Time: 44.95s, CPU Mem: 4606.79 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 34.74 W
Epoch 64/100, Loss: 0.4501, Time: 45.92s, CPU Mem: 4607.19 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.70 W
Epoch 65/100, Loss: 0.4501, Time: 45.13s, CPU Mem: 4607.54 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.62 W
Epoch 66/100, Loss: 0.4480, Time: 44.99s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.82 W
Epoch 67/100, Loss: 0.4470, Time: 45.50s, CPU Mem: 4607.06 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.62 W
Epoch 68/100, Loss: 0.4478, Time: 45.91s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 31.48 W
Epoch 69/100, Loss: 0.4455, Time: 45.32s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.00 W
Epoch 70/100, Loss: 0.4416, Time: 45.46s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.09 W
Epoch 71/100, Loss: 0.4406, Time: 45.61s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.11 W
Epoch 72/100, Loss: 0.4468, Time: 45.01s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.11 W
Epoch 73/100, Loss: 0.4355, Time: 45.28s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.49 W
Epoch 74/100, Loss: 0.4394, Time: 45.29s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 75/100, Loss: 0.4378, Time: 44.91s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 76/100, Loss: 0.4343, Time: 44.98s, CPU Mem: 4607.05 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.68 W
Epoch 77/100, Loss: 0.4391, Time: 44.55s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.29 W
Epoch 78/100, Loss: 0.4348, Time: 45.73s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.03 W
Epoch 79/100, Loss: 0.4328, Time: 45.28s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 80/100, Loss: 0.4336, Time: 45.11s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.79 W
Epoch 81/100, Loss: 0.4371, Time: 45.17s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.02 W
Epoch 82/100, Loss: 0.4289, Time: 44.51s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.48 W
Epoch 83/100, Loss: 0.4327, Time: 44.56s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.12 W
Epoch 84/100, Loss: 0.4263, Time: 45.36s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 85/100, Loss: 0.4332, Time: 45.41s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 86/100, Loss: 0.4256, Time: 44.97s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.52 W
Epoch 87/100, Loss: 0.4299, Time: 46.01s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.72 W
Epoch 88/100, Loss: 0.4227, Time: 45.42s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.72 W
Epoch 89/100, Loss: 0.4302, Time: 45.07s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.40 W
Epoch 90/100, Loss: 0.4289, Time: 45.02s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.42 W
Epoch 91/100, Loss: 0.4198, Time: 45.23s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.48 W
Epoch 92/100, Loss: 0.4277, Time: 44.86s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.01 W
Epoch 93/100, Loss: 0.4199, Time: 45.57s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.11 W
Epoch 94/100, Loss: 0.4176, Time: 44.27s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.10%, GPU Power: 31.19 W
Epoch 95/100, Loss: 0.4235, Time: 45.47s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.89 W
Epoch 96/100, Loss: 0.4242, Time: 44.92s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.01 W
Epoch 97/100, Loss: 0.4161, Time: 44.63s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.01 W
Epoch 98/100, Loss: 0.4208, Time: 45.25s, CPU Mem: 4607.30 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.42 W
Epoch 99/100, Loss: 0.4198, Time: 45.32s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.92 W
Epoch 100/100, Loss: 0.4173, Time: 45.13s, CPU Mem: 4607.55 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Starting Testing...
Test Accuracy: 85.27%
Job 3 complete
