Starting job 10...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 7 | Pad: 5 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.5099, Time: 48.56s, CPU Mem: 4587.31 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.30%, GPU Power: 28.48 W
Epoch 74/100, Loss: 0.4444, Time: 46.41s, CPU Mem: 4589.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.77 W
Epoch 75/100, Loss: 0.4439, Time: 46.20s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.61 W
Epoch 76/100, Loss: 0.4421, Time: 45.56s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.48 W
Epoch 77/100, Loss: 0.4402, Time: 46.33s, CPU Mem: 4589.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.67 W
Epoch 78/100, Loss: 0.4387, Time: 45.75s, CPU Mem: 4589.37 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.67 W
Epoch 79/100, Loss: 0.4410, Time: 46.15s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 80/100, Loss: 0.4371, Time: 45.49s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.57 W
Epoch 81/100, Loss: 0.4368, Time: 46.50s, CPU Mem: 4589.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.25 W
Epoch 82/100, Loss: 0.4368, Time: 46.15s, CPU Mem: 4589.37 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.43 W
Epoch 83/100, Loss: 0.4304, Time: 46.79s, CPU Mem: 4589.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.26 W
Epoch 84/100, Loss: 0.4391, Time: 46.41s, CPU Mem: 4589.73 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.57 W
Epoch 85/100, Loss: 0.4315, Time: 45.52s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.46 W
Epoch 86/100, Loss: 0.4335, Time: 45.41s, CPU Mem: 4589.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.52 W
Epoch 87/100, Loss: 0.4281, Time: 46.02s, CPU Mem: 4589.37 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.75 W
Epoch 88/100, Loss: 0.4354, Time: 45.81s, CPU Mem: 4589.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.67 W
Epoch 89/100, Loss: 0.4317, Time: 45.69s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.53 W
Epoch 90/100, Loss: 0.4238, Time: 45.69s, CPU Mem: 4589.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.77 W
Epoch 91/100, Loss: 0.4298, Time: 46.19s, CPU Mem: 4589.37 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 92/100, Loss: 0.4296, Time: 46.55s, CPU Mem: 4589.46 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.57 W
Epoch 93/100, Loss: 0.4243, Time: 46.30s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.63 W
Epoch 94/100, Loss: 0.4315, Time: 46.15s, CPU Mem: 4589.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.22 W
Epoch 95/100, Loss: 0.4200, Time: 46.32s, CPU Mem: 4589.12 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.74 W
Epoch 96/100, Loss: 0.4261, Time: 45.43s, CPU Mem: 4589.37 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 34.41 W
Epoch 97/100, Loss: 0.4233, Time: 46.16s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.35 W
Epoch 98/100, Loss: 0.4288, Time: 46.30s, CPU Mem: 4589.71 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.53 W
Epoch 99/100, Loss: 0.4170, Time: 46.38s, CPU Mem: 4589.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 100/100, Loss: 0.4213, Time: 46.55s, CPU Mem: 4589.37 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.86 W
Starting Testing...
Test Accuracy: 85.55%
Job 10 complete
