Starting job 4...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4902, Time: 49.39s, CPU Mem: 4612.20 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.30%, GPU Power: 31.05 W
Epoch 32/100, Loss: 0.5328, Time: 46.39s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.05 W
Epoch 33/100, Loss: 0.5344, Time: 45.74s, CPU Mem: 4614.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.86 W
Epoch 34/100, Loss: 0.5273, Time: 46.24s, CPU Mem: 4614.21 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.06 W
Epoch 35/100, Loss: 0.5199, Time: 45.85s, CPU Mem: 4614.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.17 W
Epoch 36/100, Loss: 0.5218, Time: 46.79s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 37/100, Loss: 0.5153, Time: 46.11s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.83 W
Epoch 38/100, Loss: 0.5096, Time: 46.31s, CPU Mem: 4614.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 35.49 W
Epoch 39/100, Loss: 0.5086, Time: 46.80s, CPU Mem: 4614.22 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.86 W
Epoch 40/100, Loss: 0.5001, Time: 47.20s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.53 W
Epoch 41/100, Loss: 0.5050, Time: 46.49s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.14 W
Epoch 42/100, Loss: 0.4952, Time: 46.45s, CPU Mem: 4614.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.08 W
Epoch 43/100, Loss: 0.4949, Time: 46.49s, CPU Mem: 4614.22 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.33 W
Epoch 44/100, Loss: 0.4932, Time: 46.42s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.86 W
Epoch 45/100, Loss: 0.4871, Time: 45.99s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.77 W
Epoch 46/100, Loss: 0.4843, Time: 46.54s, CPU Mem: 4614.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.77 W
Epoch 47/100, Loss: 0.4861, Time: 46.01s, CPU Mem: 4614.22 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.47 W
Epoch 48/100, Loss: 0.4786, Time: 46.57s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.23 W
Epoch 49/100, Loss: 0.4792, Time: 46.53s, CPU Mem: 4614.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.37 W
Epoch 50/100, Loss: 0.4747, Time: 46.10s, CPU Mem: 4614.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.44 W
Epoch 51/100, Loss: 0.4748, Time: 46.20s, CPU Mem: 4614.22 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.77 W
Epoch 52/100, Loss: 0.4772, Time: 46.22s, CPU Mem: 4614.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.47 W
Epoch 53/100, Loss: 0.4677, Time: 45.84s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 54/100, Loss: 0.4661, Time: 46.19s, CPU Mem: 4614.34 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 32.12 W
Epoch 55/100, Loss: 0.4670, Time: 46.01s, CPU Mem: 4613.97 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.76 W
Epoch 56/100, Loss: 0.4660, Time: 45.25s, CPU Mem: 4614.23 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 30.07 W
Epoch 57/100, Loss: 0.4617, Time: 46.01s, CPU Mem: 4614.32 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.47 W
Epoch 58/100, Loss: 0.4624, Time: 46.06s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.86 W
Epoch 59/100, Loss: 0.4575, Time: 46.90s, CPU Mem: 4614.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 30.05 W
Epoch 60/100, Loss: 0.4596, Time: 46.81s, CPU Mem: 4614.22 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.84 W
Epoch 61/100, Loss: 0.4544, Time: 46.45s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.36 W
Epoch 62/100, Loss: 0.4543, Time: 46.68s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.08 W
Epoch 63/100, Loss: 0.4555, Time: 46.63s, CPU Mem: 4614.07 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.57 W
Epoch 64/100, Loss: 0.4519, Time: 46.45s, CPU Mem: 4614.22 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.77 W
Epoch 65/100, Loss: 0.4496, Time: 45.90s, CPU Mem: 4614.57 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.82 W
Epoch 66/100, Loss: 0.4490, Time: 46.35s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.57 W
Epoch 67/100, Loss: 0.4447, Time: 46.69s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.76 W
Epoch 68/100, Loss: 0.4510, Time: 46.45s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.37 W
Epoch 69/100, Loss: 0.4471, Time: 45.96s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 32.83 W
Epoch 70/100, Loss: 0.4410, Time: 45.60s, CPU Mem: 4614.59 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.14 W
Epoch 71/100, Loss: 0.4403, Time: 46.09s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.67 W
Epoch 72/100, Loss: 0.4468, Time: 45.62s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.57 W
Epoch 73/100, Loss: 0.4415, Time: 46.91s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.47 W
Epoch 74/100, Loss: 0.4381, Time: 46.37s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.07 W
Epoch 75/100, Loss: 0.4390, Time: 46.62s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 34.81 W
Epoch 76/100, Loss: 0.4378, Time: 46.42s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 32.22 W
Epoch 77/100, Loss: 0.4363, Time: 45.66s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.57 W
Epoch 78/100, Loss: 0.4369, Time: 45.90s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.53 W
Epoch 79/100, Loss: 0.4323, Time: 46.06s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.03 W
Epoch 80/100, Loss: 0.4337, Time: 46.28s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.67 W
Epoch 81/100, Loss: 0.4340, Time: 45.88s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 29.66 W
Epoch 82/100, Loss: 0.4265, Time: 46.38s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.57 W
Epoch 83/100, Loss: 0.4341, Time: 46.26s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.85 W
Epoch 84/100, Loss: 0.4299, Time: 46.54s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.45 W
Epoch 85/100, Loss: 0.4290, Time: 46.01s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.05 W
Epoch 86/100, Loss: 0.4260, Time: 46.57s, CPU Mem: 4614.59 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.66 W
Epoch 87/100, Loss: 0.4286, Time: 46.39s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 34.60 W
Epoch 88/100, Loss: 0.4251, Time: 45.87s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.77 W
Epoch 89/100, Loss: 0.4199, Time: 45.70s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.57 W
Epoch 90/100, Loss: 0.4297, Time: 46.13s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.62 W
Epoch 91/100, Loss: 0.4221, Time: 46.27s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.66 W
Epoch 92/100, Loss: 0.4208, Time: 46.61s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 35.68 W
Epoch 93/100, Loss: 0.4206, Time: 46.30s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.27 W
Epoch 94/100, Loss: 0.4182, Time: 46.77s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.44 W
Epoch 95/100, Loss: 0.4226, Time: 45.57s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 35.99 W
Epoch 96/100, Loss: 0.4210, Time: 46.27s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.77 W
Epoch 97/100, Loss: 0.4179, Time: 47.24s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.97 W
Epoch 98/100, Loss: 0.4147, Time: 46.43s, CPU Mem: 4614.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.67 W
Epoch 99/100, Loss: 0.4220, Time: 45.70s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.57 W
Epoch 100/100, Loss: 0.4102, Time: 45.43s, CPU Mem: 4614.58 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.67 W
Starting Testing...
Test Accuracy: 86.11%
Job 4 complete
