Starting job 3...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 5 | Pad: 2 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/100, Loss: 1.4908, Time: 47.56s, CPU Mem: 4610.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.30%, GPU Power: 29.60 W
Epoch 80/100, Loss: 0.4408, Time: 45.16s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 32.76 W
Epoch 81/100, Loss: 0.4362, Time: 45.53s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 33.66 W
Epoch 82/100, Loss: 0.4373, Time: 45.44s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.63 W
Epoch 83/100, Loss: 0.4323, Time: 45.87s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.43 W
Epoch 84/100, Loss: 0.4359, Time: 45.48s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.01 W
Epoch 85/100, Loss: 0.4314, Time: 45.66s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.70 W
Epoch 86/100, Loss: 0.4349, Time: 45.35s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.12 W
Epoch 87/100, Loss: 0.4341, Time: 45.32s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 34.74 W
Epoch 88/100, Loss: 0.4314, Time: 44.91s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 31.19 W
Epoch 89/100, Loss: 0.4295, Time: 44.72s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.11 W
Epoch 90/100, Loss: 0.4313, Time: 45.74s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.21 W
Epoch 91/100, Loss: 0.4265, Time: 45.26s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 33.57 W
Epoch 92/100, Loss: 0.4286, Time: 46.04s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 35.33 W
Epoch 93/100, Loss: 0.4315, Time: 45.43s, CPU Mem: 4613.93 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.39 W
Epoch 94/100, Loss: 0.4276, Time: 45.47s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.62 W
Epoch 95/100, Loss: 0.4240, Time: 45.32s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.52 W
Epoch 96/100, Loss: 0.4284, Time: 44.90s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.82 W
Epoch 97/100, Loss: 0.4223, Time: 45.36s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.39 W
Epoch 98/100, Loss: 0.4212, Time: 45.23s, CPU Mem: 4613.67 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.69 W
Epoch 99/100, Loss: 0.4250, Time: 45.46s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.63 W
Epoch 100/100, Loss: 0.4245, Time: 44.60s, CPU Mem: 4613.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.53 W
Starting Testing...
Test Accuracy: 86.09%
Job 3 complete
