Starting job 2...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 1/200, Loss: 1.4908, Time: 48.75s, CPU Mem: 4602.91 MB, GPU Mem: 2111.75 MB, CPU Usage: 16.20%, GPU Power: 30.60 W
Epoch 2/200, Loss: 1.1612, Time: 45.91s, CPU Mem: 4606.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
Epoch 3/200, Loss: 1.0586, Time: 45.81s, CPU Mem: 4606.96 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 31.07 W
Epoch 4/200, Loss: 0.9990, Time: 46.25s, CPU Mem: 4607.33 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.80 W
Epoch 5/200, Loss: 0.9502, Time: 46.51s, CPU Mem: 4606.85 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.73 W
Epoch 6/200, Loss: 0.9069, Time: 45.96s, CPU Mem: 4607.35 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.79 W
Epoch 7/200, Loss: 0.8738, Time: 46.55s, CPU Mem: 4607.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.68 W
Epoch 8/200, Loss: 0.8376, Time: 46.48s, CPU Mem: 4607.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.11 W
Epoch 9/200, Loss: 0.8089, Time: 46.79s, CPU Mem: 4607.16 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 27.53 W
Epoch 10/200, Loss: 0.7806, Time: 46.16s, CPU Mem: 4607.41 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.92 W
Epoch 11/200, Loss: 0.7544, Time: 45.86s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.72 W
Epoch 12/200, Loss: 0.7325, Time: 45.84s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.19 W
Epoch 13/200, Loss: 0.7120, Time: 46.02s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 35.24 W
Epoch 14/200, Loss: 0.6973, Time: 46.30s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.95 W
Epoch 15/200, Loss: 0.6787, Time: 46.76s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.44 W
Epoch 16/200, Loss: 0.6655, Time: 45.99s, CPU Mem: 4606.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.61 W
Epoch 17/200, Loss: 0.6550, Time: 46.13s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.82 W
Epoch 18/200, Loss: 0.6421, Time: 45.96s, CPU Mem: 4606.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.69 W
Epoch 19/200, Loss: 0.6306, Time: 46.02s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 27.82 W
Epoch 20/200, Loss: 0.6225, Time: 46.04s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 29.01 W
Epoch 21/200, Loss: 0.6121, Time: 45.62s, CPU Mem: 4607.43 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 29.51 W
Epoch 22/200, Loss: 0.6030, Time: 45.65s, CPU Mem: 4606.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.72 W
Epoch 23/200, Loss: 0.5949, Time: 46.36s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.97 W
Epoch 24/200, Loss: 0.5876, Time: 46.51s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 28.72 W
Epoch 25/200, Loss: 0.5783, Time: 46.45s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.72 W
Epoch 26/200, Loss: 0.5715, Time: 46.61s, CPU Mem: 4606.92 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.72 W
Epoch 27/200, Loss: 0.5649, Time: 46.04s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 28/200, Loss: 0.5584, Time: 46.52s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 27.52 W
Epoch 29/200, Loss: 0.5533, Time: 46.25s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 28.54 W
Epoch 30/200, Loss: 0.5423, Time: 45.96s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 32.17 W
Epoch 31/200, Loss: 0.5406, Time: 46.50s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 31.39 W
Epoch 32/200, Loss: 0.5372, Time: 46.29s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 33/200, Loss: 0.5278, Time: 46.23s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.50%, GPU Power: 27.52 W
Epoch 34/200, Loss: 0.5269, Time: 46.96s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.29 W
Epoch 35/200, Loss: 0.5210, Time: 46.29s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.62 W
Epoch 36/200, Loss: 0.5135, Time: 46.64s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.72 W
Epoch 37/200, Loss: 0.5141, Time: 46.88s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 30.90 W
Epoch 38/200, Loss: 0.5133, Time: 47.08s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.89 W
Epoch 39/200, Loss: 0.5028, Time: 46.88s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.98 W
Epoch 40/200, Loss: 0.5011, Time: 46.83s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.32 W
Epoch 41/200, Loss: 0.5029, Time: 46.51s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 30.69 W
Epoch 42/200, Loss: 0.4967, Time: 46.76s, CPU Mem: 4607.42 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.44 W
Epoch 43/200, Loss: 0.4931, Time: 45.66s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 18.00%, GPU Power: 28.12 W
Epoch 44/200, Loss: 0.4887, Time: 46.30s, CPU Mem: 4607.17 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 27.52 W
